correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
iraq,0.6644110679626465,0.06918501853942871,49
thailand,0.7485055923461914,0.02315819263458252,49
china,0.6283109188079834,0.02690279483795166,3
germany,0.6647464036941528,0.0,0
switzerland,0.6941767930984497,0.04618632793426514,49
egypt,0.6475889682769775,0.07204437255859375,49
australia,0.6735327839851379,0.0516548752784729,49
vietnam,0.7193893790245056,0.055469632148742676,49
cuba,0.6978052854537964,0.05313897132873535,49
finland,0.6688065528869629,0.051354169845581055,49
pakistan,0.7623907327651978,0.027070999145507812,49
afghanistan,0.677833080291748,0.062264084815979004,49
england,0.5208636522293091,0.02050459384918213,2
spain,0.6100502014160156,0.057353198528289795,14
russia,0.7138581275939941,0.0,0
norway,0.7104292511940002,0.03556102514266968,25
canada,0.6871477365493774,0.05744045972824097,49
france,0.6232388019561768,0.024363398551940918,1
italy,0.6409332752227783,0.0,0
sweden,0.6686927080154419,0.04104340076446533,12
iran,0.7073095440864563,0.05364227294921875,49
japan,0.6249018907546997,0.03194546699523926,14
thailand,0.7377539873123169,0.030506670475006104,49
china,0.5731486082077026,0.022230803966522217,5
germany,0.5902408361434937,0.0,0
switzerland,0.6414896249771118,0.05465364456176758,49
egypt,0.6081475615501404,0.10963994264602661,49
australia,0.6314324736595154,0.053552210330963135,49
vietnam,0.7668743133544922,0.012820959091186523,2
cuba,0.6455984115600586,0.07158339023590088,49
finland,0.609237015247345,0.05386650562286377,49
pakistan,0.756746768951416,0.03751707077026367,49
afghanistan,0.6486032605171204,0.07253080606460571,48
england,0.4396840035915375,0.05643165111541748,49
spain,0.5578734278678894,0.05249541997909546,49
russia,0.6002577543258667,0.05866438150405884,38
norway,0.6388193964958191,0.07651001214981079,49
canada,0.6371976733207703,0.0575595498085022,49
france,0.5232691764831543,0.004600644111633301,1
italy,0.5827650427818298,0.061456501483917236,49
sweden,0.6022169589996338,0.05524557828903198,49
iran,0.6701433658599854,0.07286131381988525,49
japan,0.5714317560195923,0.048635244369506836,49
greece,0.5867646932601929,0.04339677095413208,18
china,0.5590089559555054,0.02699863910675049,6
germany,0.5736347436904907,0.0,0
switzerland,0.6618756651878357,0.08668398857116699,49
egypt,0.6155037879943848,0.0646066665649414,31
australia,0.6355994343757629,0.07082170248031616,49
vietnam,0.7090983390808105,0.09519433975219727,49
cuba,0.6816188097000122,0.07034140825271606,49
finland,0.629179835319519,0.08736640214920044,49
pakistan,0.7246804237365723,0.08613789081573486,49
afghanistan,0.6442415118217468,0.05949205160140991,15
england,0.40445026755332947,0.04869347810745239,49
spain,0.5749652981758118,0.06378650665283203,33
russia,0.6237871646881104,0.00713878870010376,4
norway,0.6917458772659302,0.06795060634613037,49
canada,0.6630111932754517,0.08792591094970703,49
france,0.5922529697418213,0.0,0
italy,0.5524904131889343,0.08216601610183716,5
sweden,0.6302158832550049,0.06990480422973633,49
iran,0.6745513081550598,0.09613138437271118,32
japan,0.5637726187705994,0.057160794734954834,17
greece,0.6375724077224731,0.00037795305252075195,1
iraq,0.6045820713043213,0.09466409683227539,49
germany,0.6292304992675781,0.0,0
switzerland,0.6404486894607544,0.05667102336883545,49
egypt,0.6745076179504395,0.012056589126586914,2
australia,0.6101751327514648,0.05051553249359131,49
vietnam,0.6862083077430725,0.07248848676681519,49
cuba,0.6479606032371521,0.0533331036567688,49
finland,0.632513165473938,0.07439380884170532,49
pakistan,0.7298489212989807,0.026704013347625732,49
afghanistan,0.6527988910675049,0.046526193618774414,49
england,0.5212589502334595,0.0,0
spain,0.5779767632484436,0.04337352514266968,49
russia,0.6132322549819946,0.03573876619338989,13
norway,0.6443730592727661,0.05417275428771973,49
canada,0.6457217931747437,0.06422173976898193,49
france,0.5412218570709229,0.019158005714416504,2
italy,0.5789417028427124,0.0477750301361084,49
sweden,0.6066913604736328,0.06254243850708008,49
iran,0.6726779937744141,0.06187844276428223,49
japan,0.6644166707992554,0.0,0
greece,0.6361515522003174,0.034769535064697266,1
iraq,0.6434611678123474,0.060576021671295166,49
thailand,0.7105233669281006,0.03228151798248291,49
switzerland,0.6865447759628296,0.014728784561157227,7
egypt,0.6544209718704224,0.06242942810058594,49
australia,0.6544999480247498,0.04357081651687622,49
vietnam,0.707581102848053,0.05505555868148804,49
cuba,0.6659926176071167,0.052953481674194336,49
finland,0.6459258794784546,0.06250202655792236,49
pakistan,0.7547729015350342,0.035530924797058105,49
afghanistan,0.6694823503494263,0.051858484745025635,49
england,0.5970404744148254,0.0,0
spain,0.6249721050262451,0.005616247653961182,1
russia,0.6792598962783813,0.004203319549560547,1
norway,0.7146363854408264,0.04032391309738159,10
canada,0.6693472862243652,0.04720723628997803,49
france,0.6896665096282959,0.0364530086517334,1
italy,0.669594407081604,0.0,0
sweden,0.6966855525970459,0.00874936580657959,1
iran,0.6970354318618774,0.05964750051498413,49
japan,0.6643993854522705,0.0,0
greece,0.6774606108665466,0.0,0
iraq,0.662892758846283,0.05921882390975952,49
thailand,0.7493932247161865,0.02484971284866333,49
china,0.6097200512886047,0.035282671451568604,12
egypt,0.5881946086883545,0.05682194232940674,8
australia,0.5866515040397644,0.056318581104278564,49
vietnam,0.6564545631408691,0.06031036376953125,49
cuba,0.6271097660064697,0.04745984077453613,20
finland,0.6694680452346802,0.0,0
pakistan,0.6965994834899902,0.02738821506500244,49
afghanistan,0.6072127819061279,0.038877785205841064,13
england,0.444807231426239,0.13043957948684692,9
spain,0.5960313081741333,0.0,0
russia,0.5902255773544312,0.005010128021240234,1
norway,0.6566789746284485,0.0385817289352417,11
canada,0.630669355392456,0.09398531913757324,49
france,0.6244502067565918,0.0,0
italy,0.6336790323257446,0.0,0
sweden,0.6971584558486938,0.0,0
iran,0.6446315050125122,0.05094391107559204,24
japan,0.5759735703468323,0.009896636009216309,2
greece,0.5853404998779297,0.02452409267425537,2
iraq,0.5775551795959473,0.10643768310546875,23
thailand,0.6992043256759644,0.032057762145996094,49
china,0.4863366484642029,0.09589177370071411,49
germany,0.6556528210639954,0.0,0
australia,0.6334676146507263,0.04464668035507202,49
vietnam,0.7103196978569031,0.04422420263290405,49
cuba,0.6668776273727417,0.03449881076812744,49
finland,0.6442027688026428,0.04636925458908081,49
pakistan,0.7654814720153809,0.034789860248565674,49
afghanistan,0.6778829097747803,0.046919941902160645,9
england,0.5172671675682068,0.0,0
spain,0.6002558469772339,0.016934216022491455,6
russia,0.6260839700698853,0.03125607967376709,16
norway,0.6565932035446167,0.048365235328674316,49
