correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
egypt,0.5531101822853088,0.0,0
australia,0.5643603205680847,0.008471429347991943,2
finland,0.5357426404953003,0.08392149209976196,49
pakistan,0.7209523916244507,0.03796356916427612,49
afghanistan,0.6456286907196045,0.013481616973876953,2
england,0.4629517197608948,0.0,0
spain,0.5157025456428528,0.028340041637420654,5
russia,0.5761197805404663,0.05684924125671387,5
norway,0.5375668406486511,0.1064954400062561,43
canada,0.6169877052307129,0.0,0
france,0.6164683699607849,0.0,0
italy,0.4783504903316498,0.07415923476219177,25
sweden,0.5661739110946655,0.007931709289550781,2
iran,0.6026267409324646,0.07684236764907837,49
japan,0.5668095350265503,0.0,0
greece,0.5218795537948608,0.04336279630661011,2
iraq,0.5423239469528198,0.060170650482177734,24
thailand,0.6704384088516235,0.03281557559967041,49
china,0.5694247484207153,0.0,0
germany,0.5138623714447021,0.0,0
switzerland,0.5662299394607544,0.06408089399337769,49
egypt,0.6296922564506531,0.0,0
australia,0.570501983165741,0.04422193765640259,6
vietnam,0.6354086995124817,0.06283646821975708,49
pakistan,0.6958770751953125,0.023957371711730957,49
afghanistan,0.6445847749710083,0.046498000621795654,21
england,0.519205629825592,0.039042770862579346,1
spain,0.5296416282653809,0.026028752326965332,9
russia,0.6226984262466431,0.002356410026550293,1
norway,0.6363866329193115,0.0,0
canada,0.6321932077407837,0.0,0
france,0.5896193385124207,0.0,0
italy,0.5699520111083984,0.009090900421142578,1
sweden,0.6879075765609741,0.0,0
iran,0.5594220161437988,0.06542152166366577,49
japan,0.5753927230834961,0.0,0
greece,0.5886315107345581,0.005770266056060791,1
iraq,0.5527491569519043,0.06860768795013428,49
thailand,0.6533539295196533,0.03613436222076416,49
china,0.5511727929115295,0.0,0
germany,0.6147429943084717,0.0,0
switzerland,0.5558328628540039,0.03563106060028076,5
egypt,0.6463153958320618,0.0,0
australia,0.57236647605896,0.0,0
vietnam,0.6376160383224487,0.06678235530853271,49
cuba,0.5938769578933716,0.0,0
afghanistan,0.6744924783706665,0.0,0
england,0.34674492478370667,0.07413914799690247,7
spain,0.404845267534256,0.02072736620903015,4
russia,0.4751368463039398,0.046584516763687134,1
norway,0.49910110235214233,0.09613722562789917,34
canada,0.5312145948410034,0.01286303997039795,1
france,0.5022851228713989,0.0,0
italy,0.42258554697036743,0.0558658242225647,1
sweden,0.490804523229599,0.0492573082447052,14
iran,0.5572269558906555,0.05099219083786011,8
japan,0.4856587052345276,0.0,0
greece,0.5020678043365479,0.0,0
iraq,0.4554866850376129,0.1108904778957367,49
thailand,0.6674501895904541,0.02820277214050293,4
china,0.5021177530288696,0.0,0
germany,0.4468248784542084,0.0,0
switzerland,0.4857630133628845,0.14970558881759644,49
egypt,0.5437585711479187,0.0,0
australia,0.5389721393585205,0.0073888301849365234,2
vietnam,0.5857738256454468,0.06740188598632812,11
cuba,0.4982815384864807,0.09414571523666382,49
finland,0.4506206214427948,0.10333612561225891,49
england,0.42644578218460083,0.10408967733383179,49
spain,0.4919304847717285,0.06040811538696289,49
russia,0.5841566324234009,0.028723478317260742,2
norway,0.5750340223312378,0.04232954978942871,22
canada,0.6903525590896606,0.0,0
france,0.5484660863876343,0.0,0
italy,0.4903593361377716,0.049635738134384155,4
sweden,0.6169059872627258,0.0,0
iran,0.6402287483215332,0.04976069927215576,11
japan,0.5243597626686096,0.05708032846450806,3
greece,0.5869238376617432,0.0,0
iraq,0.5878152251243591,0.05262523889541626,6
thailand,0.6918357610702515,0.03586232662200928,49
china,0.5819572806358337,0.0,0
germany,0.5143840312957764,0.0,0
switzerland,0.587580144405365,0.11391633749008179,49
egypt,0.6470088958740234,0.0,0
australia,0.570055365562439,0.07649606466293335,49
vietnam,0.6449695825576782,0.07274693250656128,49
cuba,0.6477389335632324,0.0,0
finland,0.5682055950164795,0.07422876358032227,49
pakistan,0.6993775367736816,0.0323866605758667,49
spain,0.6295905113220215,0.0,0
russia,0.574015736579895,0.03678691387176514,49
norway,0.6256564259529114,0.015768706798553467,1
canada,0.6088047027587891,0.07900893688201904,7
france,0.6897228360176086,0.0,0
italy,0.5439862608909607,0.04750901460647583,49
sweden,0.6628724336624146,0.0,0
iran,0.6171309947967529,0.03817671537399292,49
japan,0.5099815130233765,0.058093905448913574,49
greece,0.5773583650588989,0.03326213359832764,7
iraq,0.5730743408203125,0.061638593673706055,49
thailand,0.6719837784767151,0.04541248083114624,49
china,0.4717106223106384,0.057031214237213135,49
germany,0.5974893569946289,0.0,0
switzerland,0.5801071524620056,0.05404120683670044,49
egypt,0.5722437500953674,0.025515615940093994,5
australia,0.6271844506263733,0.034536004066467285,3
vietnam,0.6467622518539429,0.04777562618255615,49
cuba,0.582891583442688,0.06088823080062866,39
finland,0.5746662616729736,0.06228339672088623,43
pakistan,0.7057094573974609,0.0317683219909668,49
afghanistan,0.6453695297241211,0.06328588724136353,49
russia,0.6123738884925842,0.0,0
norway,0.6345767974853516,0.0049419403076171875,2
canada,0.5969464778900146,0.01582479476928711,4
france,0.6703012585639954,0.0,0
italy,0.5657179951667786,0.017013967037200928,3
sweden,0.6659500598907471,0.0,0
iran,0.6158467531204224,0.05974423885345459,49
japan,0.5893124938011169,0.0,0
greece,0.6377807855606079,0.0,0
iraq,0.5749229192733765,0.055062174797058105,49
thailand,0.6645442247390747,0.02922719717025757,49
china,0.5450711250305176,0.028919696807861328,5
germany,0.5603580474853516,0.0,0
switzerland,0.5897707939147949,0.07420259714126587,49
egypt,0.606038510799408,0.0063034892082214355,2
australia,0.5811765193939209,0.03946328163146973,11
vietnam,0.638136625289917,0.074424147605896,49
cuba,0.6201807856559753,0.0,0
finland,0.5639044046401978,0.07103848457336426,49
pakistan,0.6991346478462219,0.025288045406341553,49
afghanistan,0.6136833429336548,0.07451701164245605,49
england,0.5617979764938354,0.0032885074615478516,1
norway,0.6888673305511475,0.01479029655456543,1
canada,0.649782657623291,0.01025015115737915,1
france,0.6909983158111572,0.0,0
italy,0.6054834127426147,0.0,0
sweden,0.6635832786560059,0.0,0
iran,0.6440595388412476,0.06166452169418335,49
japan,0.5851236581802368,0.0,0
greece,0.6476180553436279,0.0,0
iraq,0.5601712465286255,0.057050108909606934,49
thailand,0.6866087913513184,0.047606587409973145,49
china,0.5403012037277222,0.0,0
germany,0.6404475569725037,0.0,0
switzerland,0.607738733291626,0.07627570629119873,49
egypt,0.5962507724761963,0.010534405708312988,3
australia,0.6419603824615479,0.04647403955459595,7
vietnam,0.6417707800865173,0.07469779253005981,49
cuba,0.6488385200500488,0.005144357681274414,1
finland,0.5947001576423645,0.11448043584823608,49
pakistan,0.7002487182617188,0.04054957628250122,49
afghanistan,0.6233887672424316,0.050606608390808105,49
england,0.570034384727478,0.0,0
spain,0.6019319295883179,0.004864215850830078,1
canada,0.6064300537109375,0.04165947437286377,6
france,0.6233041882514954,0.0,0
italy,0.5353140234947205,0.0033464431762695312,1
sweden,0.7244594097137451,0.0,0
iran,0.6132158041000366,0.05516839027404785,49
japan,0.5534396171569824,0.0,0
greece,0.5893211364746094,0.0,0
iraq,0.49942296743392944,0.06477528810501099,49
thailand,0.6613962054252625,0.04502791166305542,49
china,0.44483762979507446,0.0846177339553833,49
germany,0.5807198286056519,0.0,0
switzerland,0.5689860582351685,0.09466981887817383,49
egypt,0.5413395762443542,0.0,0
australia,0.6180191040039062,0.013867497444152832,5
vietnam,0.6312767863273621,0.06600373983383179,49
cuba,0.5651386380195618,0.06112915277481079,16
finland,0.5729820132255554,0.07409888505935669,33
pakistan,0.6978278756141663,0.03427475690841675,49
afghanistan,0.5667716860771179,0.044104158878326416,24
england,0.5445412397384644,0.0,0
spain,0.5612982511520386,0.0,0
russia,0.6026480197906494,0.0,0
france,0.5948643088340759,0.0,0
italy,0.5487053990364075,0.01678413152694702,2
sweden,0.6730583906173706,0.0,0
iran,0.5592451691627502,0.06668645143508911,49
japan,0.6273343563079834,0.0,0
greece,0.5861800909042358,0.0034325122833251953,2
iraq,0.5025680661201477,0.07328897714614868,49
thailand,0.6700100302696228,0.034050047397613525,49
china,0.576277494430542,0.0,0
germany,0.6017771363258362,0.0,0
switzerland,0.5632487535476685,0.04948723316192627,7
egypt,0.6362101435661316,0.0,0
australia,0.6698740124702454,0.0,0
vietnam,0.630225658416748,0.05831706523895264,49
cuba,0.6284531950950623,0.0,0
finland,0.6184370517730713,0.00643235445022583,1
pakistan,0.7008594274520874,0.04221296310424805,49
afghanistan,0.6784268021583557,0.0,0
england,0.49751248955726624,0.058494001626968384,2
spain,0.4870409071445465,0.0365125834941864,14
russia,0.5892499685287476,0.008575618267059326,1
norway,0.584542989730835,0.03088545799255371,3
italy,0.621818482875824,0.0,0
sweden,0.684645414352417,0.0,0
iran,0.6674572229385376,0.05388730764389038,49
japan,0.6021044254302979,0.022195935249328613,1
greece,0.6298140287399292,0.0,0
iraq,0.6142407059669495,0.05320519208908081,49
thailand,0.7175962328910828,0.026278555393218994,49
china,0.5515848994255066,0.014207422733306885,5
germany,0.7129030227661133,0.0,0
switzerland,0.6333984136581421,0.06793761253356934,49
egypt,0.6499779224395752,0.0,0
australia,0.6098804473876953,0.08925443887710571,48
vietnam,0.6853334307670593,0.05839627981185913,49
cuba,0.6715160012245178,0.026117384433746338,9
finland,0.6136313676834106,0.1068982481956482,49
pakistan,0.7357720732688904,0.04067885875701904,49
afghanistan,0.6536136865615845,0.05730104446411133,49
england,0.6611077785491943,0.0,0
spain,0.653389573097229,0.0,0
russia,0.676133930683136,0.00016820430755615234,1
norway,0.6649287939071655,0.052811384201049805,3
canada,0.6509885787963867,0.05999237298965454,11
sweden,0.6453714370727539,0.0012410283088684082,1
iran,0.6366457939147949,0.06759345531463623,49
japan,0.6071971654891968,0.02718198299407959,1
greece,0.5915316343307495,0.0,0
iraq,0.576683759689331,0.06394815444946289,49
thailand,0.6909619569778442,0.042657554149627686,49
china,0.5344873666763306,0.05549883842468262,2
germany,0.7054615020751953,0.0,0
switzerland,0.6463525891304016,0.02769070863723755,2
egypt,0.5368565320968628,0.07118010520935059,49
australia,0.6569076776504517,0.0,0
vietnam,0.652391791343689,0.09797704219818115,49
cuba,0.5839860439300537,0.06971663236618042,49
finland,0.585943341255188,0.11125051975250244,33
pakistan,0.7004539966583252,0.044554710388183594,49
afghanistan,0.6035420298576355,0.06151247024536133,32
england,0.4647582769393921,0.09464120864868164,49
spain,0.5560473203659058,0.009148240089416504,4
russia,0.6782621741294861,0.0,0
norway,0.6611005067825317,0.0,0
canada,0.6215248107910156,0.01886928081512451,9
france,0.6780219078063965,0.0,0
iran,0.6160677671432495,0.0400388240814209,49
japan,0.57268226146698,0.0,0
greece,0.6174784898757935,0.0,0
iraq,0.5256882309913635,0.06890124082565308,49
thailand,0.6611943244934082,0.043943047523498535,49
china,0.5171659588813782,0.0074689388275146484,2
germany,0.6520531177520752,0.0,0
switzerland,0.5848090052604675,0.05109816789627075,11
egypt,0.6128323674201965,0.0,0
australia,0.638084888458252,0.005360960960388184,1
vietnam,0.6206542253494263,0.05697673559188843,49
cuba,0.5735490918159485,0.02089935541152954,3
finland,0.6380020380020142,0.0,0
pakistan,0.6977798342704773,0.04385501146316528,49
afghanistan,0.6194775700569153,0.06195276975631714,49
england,0.579897403717041,0.0,0
spain,0.5874180793762207,0.0,0
russia,0.5834656953811646,0.02937006950378418,2
norway,0.6993036270141602,0.0,0
canada,0.6308876276016235,0.0,0
france,0.6456094980239868,0.0,0
italy,0.5303037166595459,0.04827147722244263,15
japan,0.5459966659545898,0.0,0
greece,0.6069765090942383,0.0,0
iraq,0.6064772605895996,0.03732419013977051,6
thailand,0.6533427238464355,0.03588634729385376,39
china,0.5844265818595886,0.0,0
germany,0.500259280204773,0.02599567174911499,1
switzerland,0.5947310924530029,0.0910956859588623,49
egypt,0.692481517791748,0.0,0
australia,0.5449875593185425,0.0700908899307251,49
vietnam,0.645775556564331,0.06871122121810913,49
cuba,0.6194688081741333,0.002188444137573242,1
finland,0.5517656207084656,0.06265705823898315,49
pakistan,0.7023149728775024,0.05930137634277344,49
afghanistan,0.7137840986251831,0.02189934253692627,2
england,0.43109479546546936,0.019122540950775146,9
spain,0.5050724744796753,0.05283015966415405,49
russia,0.5742473602294922,0.03529840707778931,8
norway,0.595263659954071,0.09716767072677612,49
canada,0.5294612646102905,0.07515347003936768,49
france,0.5522336959838867,0.0,0
italy,0.5230995416641235,0.07481038570404053,49
sweden,0.6005151271820068,0.03311729431152344,6
greece,0.5842172503471375,0.0,0
iraq,0.5640861392021179,0.05429476499557495,49
thailand,0.6702746152877808,0.053464412689208984,49
china,0.6423409581184387,0.0,0
germany,0.5867222547531128,0.0,0
switzerland,0.5602207183837891,0.07031965255737305,49
egypt,0.5817961692810059,0.0,0
australia,0.6407356858253479,0.006365358829498291,1
vietnam,0.6389062404632568,0.05160188674926758,49
cuba,0.6405266523361206,0.0,0
finland,0.5429778695106506,0.053550899028778076,26
pakistan,0.6950940489768982,0.03734689950942993,49
afghanistan,0.6010109186172485,0.06684398651123047,49
england,0.4966680407524109,0.0,0
spain,0.5923271179199219,0.0,0
russia,0.6027048826217651,0.0,0
norway,0.5801441073417664,0.03461176156997681,12
canada,0.6124378442764282,0.0,0
france,0.6202163100242615,0.0,0
italy,0.5633106827735901,0.022341251373291016,1
sweden,0.6160707473754883,0.0,0
iran,0.6022246479988098,0.05366557836532593,49
ghana,0.7997665405273438,0.0,0
algeria,0.627253532409668,0.006757497787475586,2
jordan,0.6309350728988647,0.08405280113220215,49
turkey,0.547471284866333,0.07541149854660034,49
madagascar,0.6784863471984863,0.058408915996551514,49
eritrea,0.5889219641685486,0.08759802579879761,49
greece,0.47051405906677246,0.04808145761489868,11
iraq,0.5166917443275452,0.09465169906616211,49
azerbaijan,0.49746015667915344,0.11339828372001648,49
mali,0.6993434429168701,0.0334133505821228,5
thailand,0.6730023622512817,0.0659102201461792,37
gambia,0.7692021131515503,0.010695219039916992,2
china,0.4999253451824188,0.001703411340713501,1
lebanon,0.64305180311203,0.041625916957855225,10
serbia,0.6348201036453247,0.02909219264984131,3
belize,0.6949762105941772,0.08595061302185059,49
germany,0.45118600130081177,0.0,0
switzerland,0.5436599254608154,0.07319879531860352,49
kyrgyzstan,0.627648115158081,0.05362546443939209,32
slovakia,0.5739108324050903,0.08701574802398682,36
belgium,0.46379780769348145,0.04800271987915039,19
romania,0.6418188810348511,0.07018882036209106,49
hungary,0.5370076894760132,0.058285534381866455,49
burundi,0.6456279754638672,0.09071236848831177,49
egypt,0.5815098285675049,0.018059194087982178,4
australia,0.5355264544487,0.08550083637237549,49
venezuela,0.699546217918396,0.043164730072021484,9
moldova,0.6010547876358032,0.06905710697174072,49
guinea,0.6886438131332397,0.08747208118438721,49
denmark,0.4056994616985321,0.07740363478660583,49
senegal,0.7489186525344849,0.004642009735107422,2
syria,0.6138827204704285,0.0,0
bangladesh,0.567081093788147,0.0760236382484436,49
qatar,0.7575157880783081,0.0,0
ireland,0.4993288815021515,0.0,0
algeria,0.6891728639602661,0.0,0
jordan,0.6600782871246338,0.06801706552505493,49
turkey,0.5511139631271362,0.07788097858428955,49
madagascar,0.7622610330581665,0.04880881309509277,49
eritrea,0.6228553056716919,0.08633267879486084,49
greece,0.5552797913551331,0.0293576717376709,1
iraq,0.5403061509132385,0.06705433130264282,33
azerbaijan,0.57762610912323,0.0,0
mali,0.6801325082778931,0.05507844686508179,17
thailand,0.6878135204315186,0.09590321779251099,49
gambia,0.8783091306686401,0.0,0
china,0.5607951879501343,0.0,0
lebanon,0.6743712425231934,0.0226898193359375,5
serbia,0.6917340755462646,0.006309807300567627,1
belize,0.7517265677452087,0.05413174629211426,49
germany,0.5135074853897095,0.0,0
switzerland,0.5820964574813843,0.07416695356369019,49
kyrgyzstan,0.6925464868545532,0.0,0
slovakia,0.60060715675354,0.052191197872161865,8
belgium,0.547768235206604,0.0,0
romania,0.6907111406326294,0.08625781536102295,49
hungary,0.5522165894508362,0.07048821449279785,36
burundi,0.6836680173873901,0.10474371910095215,49
egypt,0.6544022560119629,0.0,0
australia,0.5394561290740967,0.08958488702774048,49
venezuela,0.7065348625183105,0.0780830979347229,49
moldova,0.7048106789588928,0.03618687391281128,49
guinea,0.783280611038208,0.09863150119781494,49
denmark,0.4471417963504791,0.07477769255638123,11
senegal,0.7802635431289673,0.05132555961608887,8
syria,0.6273585557937622,0.0,0
bangladesh,0.618931233882904,0.07065510749816895,49
qatar,0.8139314651489258,0.0,0
ireland,0.5675337314605713,0.0,0
jordan,0.6923887729644775,0.06432962417602539,49
turkey,0.6115627884864807,0.05430513620376587,49
madagascar,0.7899596095085144,0.022571980953216553,49
eritrea,0.6640498638153076,0.06122124195098877,49
greece,0.5833519697189331,0.036940574645996094,1
iraq,0.5730295181274414,0.0634850263595581,49
azerbaijan,0.5377976894378662,0.022699475288391113,12
mali,0.7199180722236633,0.03586137294769287,49
thailand,0.7058422565460205,0.04112434387207031,49
gambia,0.7670231461524963,0.02941220998764038,49
china,0.5570081472396851,2.3126602172851562e-05,1
lebanon,0.6781778335571289,0.032546043395996094,19
serbia,0.6970468759536743,0.015269637107849121,1
belize,0.798626720905304,0.032100021839141846,49
germany,0.5630847811698914,0.0,0
switzerland,0.5998671650886536,0.12244325876235962,49
kyrgyzstan,0.7146701216697693,0.005115389823913574,1
slovakia,0.6437963247299194,0.02258741855621338,4
belgium,0.5994378924369812,0.0,0
romania,0.7176138162612915,0.04308962821960449,49
hungary,0.584694504737854,0.06030672788619995,49
burundi,0.7039749026298523,0.04306226968765259,49
egypt,0.6411799192428589,0.0,0
australia,0.6049502491950989,0.049320220947265625,49
venezuela,0.7142819762229919,0.05305999517440796,49
moldova,0.7660098075866699,0.022416114807128906,49
guinea,0.7686008810997009,0.03178924322128296,49
denmark,0.4541448950767517,0.05165916681289673,49
senegal,0.7352226972579956,0.024078726768493652,7
syria,0.6498408913612366,0.0,0
bangladesh,0.6495883464813232,0.10425615310668945,49
qatar,0.7238255739212036,0.020466268062591553,49
ireland,0.5321884155273438,0.0,0
botswana,0.6962339878082275,0.04415309429168701,49
turkey,0.4167447090148926,0.11769938468933105,49
madagascar,0.7066472768783569,0.035738587379455566,49
eritrea,0.4731137752532959,0.05063056945800781,49
greece,0.40751734375953674,0.05748838186264038,49
iraq,0.44392380118370056,0.10311219096183777,49
azerbaijan,0.3367775082588196,0.07460933923721313,49
mali,0.5935708284378052,0.028377532958984375,49
thailand,0.5769126415252686,0.06347030401229858,49
gambia,0.6326301693916321,0.045666635036468506,49
china,0.40847426652908325,0.008491933345794678,2
lebanon,0.5770502090454102,0.03599226474761963,8
serbia,0.5636787414550781,0.0,0
belize,0.6797090172767639,0.03445953130722046,49
germany,0.3626897633075714,0.043380528688430786,2
switzerland,0.435897558927536,0.10089436173439026,49
kyrgyzstan,0.5575355291366577,0.0,0
slovakia,0.4469412565231323,0.02950000762939453,5
belgium,0.40146225690841675,0.005691826343536377,1
romania,0.5434988737106323,0.06345921754837036,49
hungary,0.4914402961730957,0.052023351192474365,49
burundi,0.5306051969528198,0.069294273853302,49
egypt,0.5386098623275757,0.0,0
australia,0.4310392439365387,0.08643236756324768,49
venezuela,0.6405302882194519,0.06619495153427124,49
moldova,0.6386173963546753,0.03458040952682495,49
