correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
england,0.4827945828437805,0.054450035095214844,49
spain,0.6257487535476685,0.0308305025100708,1
russia,0.6728801131248474,0.03820836544036865,37
norway,0.684526801109314,0.06897705793380737,49
canada,0.7055733799934387,0.04958885908126831,49
france,0.5941683650016785,0.04097265005111694,1
italy,0.5945366621017456,0.07545578479766846,49
sweden,0.6849281787872314,0.05675584077835083,49
iran,0.7288491725921631,0.03525042533874512,49
japan,0.6474250555038452,0.053006887435913086,49
greece,0.6751606464385986,0.038051486015319824,6
iraq,0.686901330947876,0.055011630058288574,10
thailand,0.7637612819671631,0.029326319694519043,49
china,0.5941612124443054,0.08590513467788696,46
germany,0.6065964102745056,0.014309465885162354,2
switzerland,0.7167885899543762,0.05894416570663452,49
vietnam,0.6594828963279724,0.04098457098007202,25
cuba,0.6533628702163696,0.06933903694152832,49
finland,0.6594693660736084,0.08248019218444824,49
pakistan,0.7180060744285583,0.018804490566253662,49
afghanistan,0.6181941628456116,0.052049100399017334,49
england,0.5813159942626953,0.0,0
spain,0.5884770750999451,0.055967867374420166,3
russia,0.617207944393158,0.025130808353424072,10
norway,0.7039844393730164,0.0,0
canada,0.7304477691650391,0.0,0
france,0.5922040939331055,0.0,0
italy,0.591331422328949,0.01764535903930664,1
sweden,0.6791468262672424,0.022232234477996826,1
iran,0.6628835201263428,0.06449156999588013,49
japan,0.7083890438079834,0.0,0
greece,0.6157158613204956,0.027434468269348145,11
iraq,0.6288484334945679,0.05424344539642334,49
thailand,0.6870549917221069,0.029837489128112793,49
china,0.5440179109573364,0.06846076250076294,41
germany,0.5810865163803101,0.0,0
switzerland,0.65858393907547,0.06836336851119995,49
egypt,0.6438362002372742,0.054563164710998535,49
cuba,0.6601464748382568,0.07972747087478638,49
finland,0.6792664527893066,0.05763232707977295,49
pakistan,0.7308841943740845,0.03586393594741821,49
afghanistan,0.6851062178611755,0.06652092933654785,22
england,0.46473079919815063,0.060465097427368164,49
spain,0.5766443014144897,0.07921123504638672,12
russia,0.6141282320022583,0.10204219818115234,49
norway,0.6487854719161987,0.08021527528762817,44
canada,0.6714960932731628,0.059476613998413086,49
france,0.5407652854919434,0.0,0
italy,0.5603837370872498,0.05167347192764282,46
sweden,0.6349635124206543,0.04938924312591553,40
iran,0.6845785975456238,0.04874294996261597,49
japan,0.6193059682846069,0.08027142286300659,49
greece,0.603259801864624,0.06423264741897583,16
iraq,0.7615141868591309,0.0,0
thailand,0.7314452528953552,0.05401235818862915,49
china,0.5804299116134644,0.0764809250831604,48
germany,0.573811948299408,0.0,0
switzerland,0.6963062882423401,0.047334492206573486,49
egypt,0.662079930305481,0.058136701583862305,49
australia,0.6681617498397827,0.055718958377838135,49
finland,0.6911098957061768,0.0723031759262085,49
pakistan,0.7454293966293335,0.025483131408691406,49
afghanistan,0.7273864150047302,0.0038256049156188965,1
england,0.4507804214954376,0.07167759537696838,42
spain,0.6180334687232971,0.0061612725257873535,3
russia,0.6186044216156006,0.07951319217681885,49
norway,0.6937993764877319,0.06796598434448242,49
canada,0.6809855103492737,0.04766446352005005,49
france,0.6308950185775757,0.0,0
italy,0.5351892709732056,0.0670464038848877,40
sweden,0.6632561683654785,0.06475001573562622,49
iran,0.6829227209091187,0.0570979118347168,49
japan,0.6359721422195435,0.049391090869903564,42
greece,0.6178044676780701,0.05191308259963989,11
iraq,0.6368194818496704,0.07962828874588013,48
thailand,0.7203789949417114,0.028897106647491455,49
china,0.5616441369056702,0.08094698190689087,49
germany,0.5651702284812927,0.02389603853225708,2
switzerland,0.7000424265861511,0.04765278100967407,49
egypt,0.6821507215499878,0.05928778648376465,16
australia,0.674347996711731,0.06234687566757202,49
vietnam,0.6915842294692993,0.06432121992111206,49
pakistan,0.7355482578277588,0.03878223896026611,49
afghanistan,0.7197120785713196,0.0,0
england,0.5268682837486267,0.06634491682052612,14
spain,0.6795863509178162,0.0,0
russia,0.653937041759491,0.05113023519515991,23
norway,0.7254259586334229,0.014248132705688477,3
canada,0.7171596884727478,0.06068217754364014,49
france,0.6403566002845764,0.0,0
italy,0.5808066129684448,0.08748733997344971,49
sweden,0.7098276615142822,0.04057121276855469,16
iran,0.7340525388717651,0.03829610347747803,16
japan,0.6737282276153564,0.08148813247680664,49
greece,0.660881757736206,0.045488715171813965,13
iraq,0.6913595795631409,0.05844753980636597,17
thailand,0.7084161639213562,0.03143101930618286,49
china,0.5929765701293945,0.0924532413482666,49
germany,0.5992017388343811,0.037891924381256104,2
switzerland,0.7295780181884766,0.04802250862121582,49
egypt,0.7236035466194153,0.03026425838470459,8
australia,0.7123363018035889,0.07194703817367554,49
vietnam,0.7068648338317871,0.05987584590911865,49
cuba,0.717344343662262,0.04952627420425415,23
afghanistan,0.7014291882514954,0.006543576717376709,3
england,0.5015689134597778,0.06345820426940918,49
spain,0.6458200216293335,0.027065396308898926,6
russia,0.6127350330352783,0.08793020248413086,49
norway,0.7073315382003784,0.059352993965148926,49
canada,0.6984832882881165,0.06448143720626831,49
france,0.6180717349052429,0.0,0
italy,0.6285113096237183,0.046741485595703125,2
sweden,0.670447587966919,0.06570827960968018,49
iran,0.7042200565338135,0.056548893451690674,49
japan,0.6340640783309937,0.0697866678237915,49
greece,0.6667405366897583,0.0419575572013855,8
iraq,0.6609809398651123,0.06796252727508545,49
thailand,0.7869821786880493,0.05487799644470215,49
china,0.5932440757751465,0.08031308650970459,49
germany,0.5769587159156799,0.04654890298843384,4
switzerland,0.7195266485214233,0.061385512351989746,49
egypt,0.6645519137382507,0.06388729810714722,49
australia,0.6684434413909912,0.07119894027709961,49
vietnam,0.7350314855575562,0.0609363317489624,49
cuba,0.7130025625228882,0.07955938577651978,49
finland,0.6886677742004395,0.0489804744720459,49
england,0.5246195793151855,0.05823326110839844,49
spain,0.6246476173400879,0.07184815406799316,36
russia,0.6834527254104614,0.09218412637710571,49
norway,0.7152178287506104,0.07052165269851685,49
canada,0.7522287964820862,0.0603213906288147,49
france,0.595166802406311,0.0,0
italy,0.5994962453842163,0.10748827457427979,49
sweden,0.712844729423523,0.09371292591094971,49
iran,0.7285768389701843,0.050524353981018066,49
japan,0.6720026731491089,0.06972789764404297,49
greece,0.687243640422821,0.03605294227600098,11
iraq,0.697628378868103,0.07514810562133789,47
thailand,0.7836049795150757,0.02651679515838623,49
china,0.6199997067451477,0.0729263424873352,49
germany,0.5717779397964478,0.06432533264160156,32
switzerland,0.7585738897323608,0.05031991004943848,49
egypt,0.7245599031448364,0.0803537368774414,37
australia,0.7268435955047607,0.07942461967468262,49
vietnam,0.7445635795593262,0.047131121158599854,49
cuba,0.7469295263290405,0.06546884775161743,49
finland,0.7356971502304077,0.08033633232116699,49
pakistan,0.7981806993484497,0.01772451400756836,49
spain,0.6706230044364929,0.0,0
russia,0.6425902843475342,0.0408017635345459,49
norway,0.6853843331336975,0.03870958089828491,31
canada,0.6651333570480347,0.04505479335784912,49
france,0.6624606847763062,0.0,0
italy,0.6029057502746582,0.06291621923446655,49
sweden,0.6849386096000671,0.02140510082244873,7
iran,0.7001560926437378,0.03275763988494873,49
japan,0.6606035232543945,0.03642582893371582,49
greece,0.6363279819488525,0.062243640422821045,49
iraq,0.6507056951522827,0.04129976034164429,49
thailand,0.7174069881439209,0.028020858764648438,49
china,0.6115180253982544,0.038809776306152344,49
germany,0.5749000310897827,0.05774736404418945,49
switzerland,0.6822754144668579,0.04113876819610596,49
egypt,0.6764498949050903,0.038355112075805664,49
australia,0.6591020822525024,0.04481947422027588,49
vietnam,0.6946172714233398,0.03617769479751587,49
cuba,0.6777235269546509,0.033591270446777344,49
finland,0.6793423891067505,0.046553611755371094,49
pakistan,0.7328537702560425,0.027120471000671387,49
afghanistan,0.6590385437011719,0.05621135234832764,49
russia,0.6888741254806519,0.06241875886917114,27
norway,0.7646274566650391,0.04434335231781006,21
canada,0.7299631834030151,0.05940443277359009,49
france,0.6945583820343018,0.0,0
italy,0.6129904389381409,0.0761488676071167,39
sweden,0.7445105910301208,0.05434983968734741,45
iran,0.755730390548706,0.06965452432632446,49
japan,0.7171849608421326,0.04529446363449097,49
greece,0.6876866817474365,0.041129112243652344,17
iraq,0.7125352621078491,0.06558626890182495,49
thailand,0.7771354913711548,0.030035734176635742,49
china,0.6610835790634155,0.05993932485580444,49
germany,0.6412316560745239,0.02141249179840088,3
switzerland,0.7370737791061401,0.06936579942703247,49
egypt,0.7188392877578735,0.06173515319824219,49
australia,0.7236661911010742,0.03263354301452637,49
vietnam,0.7580588459968567,0.036389052867889404,49
cuba,0.7369849681854248,0.05612647533416748,49
finland,0.7349379062652588,0.04735422134399414,49
pakistan,0.762212872505188,0.020743846893310547,49
afghanistan,0.7087485790252686,0.06277769804000854,49
england,0.5906740427017212,0.08089661598205566,3
norway,0.7591285109519958,0.017480790615081787,13
canada,0.7247463464736938,0.060719430446624756,49
france,0.6872055530548096,0.0216904878616333,1
italy,0.6620043516159058,0.03252601623535156,2
sweden,0.7198327779769897,0.06729096174240112,49
iran,0.7392466068267822,0.040791094303131104,49
japan,0.6746141910552979,0.04574906826019287,49
greece,0.703174352645874,0.039120495319366455,2
iraq,0.6891392469406128,0.07126724720001221,49
thailand,0.7571503520011902,0.03786742687225342,49
china,0.6329007744789124,0.07211834192276001,49
germany,0.6728395819664001,0.0,0
switzerland,0.7397864460945129,0.03912860155105591,49
egypt,0.714561939239502,0.06874513626098633,49
australia,0.7169559001922607,0.04476320743560791,49
vietnam,0.7162374258041382,0.043248891830444336,49
cuba,0.7198746204376221,0.06115829944610596,49
finland,0.7249568700790405,0.043406009674072266,49
pakistan,0.7496747970581055,0.030122995376586914,49
afghanistan,0.6912769675254822,0.08364754915237427,49
england,0.520240306854248,0.06413531303405762,49
spain,0.6865230798721313,0.0,0
canada,0.7350586652755737,0.03840160369873047,20
france,0.7051035761833191,0.0,0
italy,0.6226243376731873,0.06198859214782715,4
sweden,0.7561284303665161,0.02265000343322754,3
iran,0.7316738963127136,0.04479175806045532,49
japan,0.7096239328384399,0.008580267429351807,2
greece,0.6923384666442871,0.0,0
iraq,0.697020411491394,0.05961871147155762,49
thailand,0.7762263417243958,0.02953469753265381,49
china,0.6100473403930664,0.066802978515625,49
germany,0.627754271030426,0.0,0
switzerland,0.7274347543716431,0.05879312753677368,49
egypt,0.7154016494750977,0.055235445499420166,49
australia,0.7039386034011841,0.052581191062927246,49
vietnam,0.7379063367843628,0.05100297927856445,49
cuba,0.7313799858093262,0.0620996356010437,49
finland,0.7316151857376099,0.04581916332244873,49
pakistan,0.7837107181549072,0.0170973539352417,49
afghanistan,0.6966374516487122,0.05608111619949341,49
england,0.5707985162734985,0.04969441890716553,2
spain,0.734299898147583,0.0,0
russia,0.7068884968757629,0.028697073459625244,8
france,0.5935872793197632,0.0,0
italy,0.5474749803543091,0.06301629543304443,49
sweden,0.6727346777915955,0.03199678659439087,2
iran,0.6621005535125732,0.04343193769454956,49
japan,0.6711006164550781,0.011857211589813232,3
greece,0.5882894396781921,0.059492528438568115,42
iraq,0.627104640007019,0.053574442863464355,49
thailand,0.7297850251197815,0.02643561363220215,49
china,0.5707861185073853,0.049470365047454834,49
germany,0.5457553863525391,0.013394832611083984,2
switzerland,0.6823306679725647,0.06110745668411255,49
egypt,0.6488746404647827,0.07207101583480835,49
australia,0.724159836769104,0.0,0
vietnam,0.6902856230735779,0.032303035259246826,49
cuba,0.6751158237457275,0.026618003845214844,18
finland,0.6733867526054382,0.07568943500518799,49
pakistan,0.7661354541778564,0.02542102336883545,49
afghanistan,0.6764159202575684,0.03580343723297119,7
england,0.5485538840293884,0.0,0
spain,0.5950254797935486,0.0333978533744812,5
russia,0.6118699908256531,0.03802233934402466,49
norway,0.720317006111145,0.0,0
italy,0.6245179772377014,0.04988253116607666,28
sweden,0.7337518930435181,0.03731584548950195,49
iran,0.7330723404884338,0.04864460229873657,49
japan,0.6943066716194153,0.052680015563964844,49
greece,0.6803162693977356,0.04053527116775513,23
iraq,0.7056751251220703,0.08736026287078857,49
thailand,0.7644760012626648,0.03633838891983032,49
china,0.6652173399925232,0.05790668725967407,49
germany,0.6667641401290894,0.012415945529937744,2
switzerland,0.7377885580062866,0.05125415325164795,49
egypt,0.718451738357544,0.07570123672485352,49
australia,0.7081837058067322,0.03712040185928345,49
vietnam,0.7404235601425171,0.034133076667785645,49
cuba,0.7375257611274719,0.0624692440032959,49
finland,0.7143800258636475,0.043670058250427246,49
pakistan,0.7575862407684326,0.03157573938369751,49
afghanistan,0.6998542547225952,0.048316895961761475,49
england,0.626345157623291,0.012423038482666016,2
spain,0.7050331234931946,0.0,0
russia,0.7348334789276123,0.018083810806274414,7
norway,0.7719128131866455,0.02322208881378174,5
canada,0.7135598659515381,0.043474793434143066,49
sweden,0.6835700273513794,0.06138402223587036,40
iran,0.7345638275146484,0.03746354579925537,49
japan,0.6829237341880798,0.07991081476211548,49
greece,0.6952226758003235,0.046379804611206055,49
iraq,0.7428990602493286,0.04865372180938721,49
thailand,0.7706863880157471,0.02985203266143799,49
china,0.6510311961174011,0.05156427621841431,49
germany,0.6868345737457275,0.0,0
switzerland,0.7447328567504883,0.043836236000061035,49
egypt,0.7402421236038208,0.05339407920837402,49
australia,0.7179676294326782,0.04821646213531494,49
vietnam,0.7408194541931152,0.044982731342315674,49
cuba,0.7277670502662659,0.05643200874328613,49
finland,0.7117046117782593,0.045786142349243164,49
pakistan,0.7757726311683655,0.024002671241760254,49
afghanistan,0.7090414762496948,0.04740089178085327,49
england,0.5643032789230347,0.0642821192741394,49
spain,0.6285456418991089,0.06419038772583008,36
russia,0.6989803910255432,0.03207600116729736,12
norway,0.726884126663208,0.036559998989105225,23
canada,0.7258233428001404,0.049725115299224854,49
france,0.6439521312713623,0.0,0
iran,0.7272000908851624,0.05379021167755127,49
japan,0.6728110313415527,0.06884032487869263,23
greece,0.682425856590271,0.022506117820739746,4
iraq,0.6717708110809326,0.06279295682907104,49
thailand,0.7551953196525574,0.02751791477203369,49
china,0.609418511390686,0.06071627140045166,49
germany,0.6738892197608948,0.0,0
switzerland,0.7200562953948975,0.05024385452270508,49
egypt,0.6982321739196777,0.05350959300994873,49
australia,0.6845594644546509,0.060856759548187256,49
vietnam,0.7168964743614197,0.03271353244781494,49
cuba,0.7015360593795776,0.060013651847839355,49
finland,0.6895015239715576,0.0531577467918396,49
pakistan,0.7628155946731567,0.031147480010986328,49
afghanistan,0.6829420328140259,0.08429694175720215,49
england,0.5929040908813477,0.023479461669921875,1
spain,0.7186329364776611,0.0,0
russia,0.6746076345443726,0.02427220344543457,5
norway,0.765756368637085,0.0,0
canada,0.7018152475357056,0.04701817035675049,49
france,0.639826774597168,0.0,0
italy,0.5961522459983826,0.08170139789581299,20
japan,0.690261960029602,0.07902848720550537,35
greece,0.6820888519287109,0.05941057205200195,10
iraq,0.7108795046806335,0.04243665933609009,11
thailand,0.7490236759185791,0.07296836376190186,49
china,0.5981153249740601,0.10433673858642578,49
germany,0.6341638565063477,0.03696000576019287,1
switzerland,0.7513189315795898,0.07008242607116699,49
egypt,0.7831757664680481,8.469820022583008e-05,1
australia,0.7177406549453735,0.06447386741638184,49
vietnam,0.7263826131820679,0.09093427658081055,49
cuba,0.7233622074127197,0.08154690265655518,49
finland,0.7454753518104553,0.07393956184387207,49
pakistan,0.7283788919448853,0.043595314025878906,49
afghanistan,0.7191418409347534,0.03842818737030029,4
england,0.53701251745224,0.06378293037414551,25
spain,0.6892064213752747,0.03542894124984741,4
russia,0.7028526067733765,0.018498659133911133,7
norway,0.7040970325469971,0.06984204053878784,49
canada,0.727365255355835,0.06702286005020142,49
france,0.6337406635284424,0.03685122728347778,1
italy,0.6328243017196655,0.06257045269012451,12
sweden,0.7172959446907043,0.06250721216201782,49
greece,0.6948082447052002,0.022655785083770752,2
iraq,0.6687684059143066,0.05261886119842529,49
thailand,0.7221474647521973,0.027953922748565674,49
china,0.6500643491744995,0.0,0
germany,0.6446800827980042,0.0,0
switzerland,0.6743664741516113,0.06036520004272461,49
egypt,0.6715533137321472,0.04196566343307495,36
australia,0.682763934135437,0.02193748950958252,16
vietnam,0.6834099888801575,0.044131338596343994,49
cuba,0.6791412234306335,0.04828709363937378,49
finland,0.678263247013092,0.049104511737823486,49
pakistan,0.7390945553779602,0.023735225200653076,49
afghanistan,0.6486764550209045,0.07046693563461304,49
england,0.5246352553367615,0.0,0
spain,0.6500569581985474,0.0,0
russia,0.6260231733322144,0.030343711376190186,9
norway,0.715854287147522,0.0024358034133911133,2
canada,0.6701078414916992,0.06235688924789429,49
france,0.6320629119873047,0.0,0
italy,0.5653814077377319,0.06887680292129517,30
sweden,0.6879777908325195,0.04163861274719238,13
iran,0.7049673795700073,0.048275113105773926,49
ghana,0.7703690528869629,0.07646942138671875,49
algeria,0.7218809127807617,0.07860320806503296,49
jordan,0.7904270887374878,0.056191205978393555,49
turkey,0.7370784878730774,0.05052286386489868,49
madagascar,0.7790266275405884,0.06585842370986938,49
eritrea,0.7636240124702454,0.04712706804275513,49
greece,0.6680642366409302,0.06792843341827393,31
iraq,0.6917269229888916,0.06945478916168213,49
azerbaijan,0.7100211381912231,0.06493604183197021,38
mali,0.7819496393203735,0.053379178047180176,49
thailand,0.8064043521881104,0.04908883571624756,31
gambia,0.7670455574989319,0.07835584878921509,49
china,0.6456717252731323,0.05039775371551514,49
lebanon,0.8130322694778442,0.025754809379577637,10
serbia,0.7821658253669739,0.008462369441986084,2
belize,0.7468104958534241,0.06425076723098755,49
germany,0.6236443519592285,0.02633613348007202,8
switzerland,0.741740345954895,0.04685133695602417,49
kyrgyzstan,0.7561792135238647,0.05791938304901123,49
slovakia,0.7286555767059326,0.0452079176902771,39
belgium,0.7106729745864868,0.008200347423553467,3
romania,0.7860879898071289,0.054854750633239746,49
hungary,0.7369743585586548,0.06134408712387085,49
burundi,0.7866429090499878,0.058592796325683594,49
egypt,0.7017726898193359,0.061170220375061035,49
australia,0.7166843414306641,0.04207891225814819,49
venezuela,0.8425069451332092,0.013108551502227783,1
moldova,0.7805492877960205,0.05657005310058594,33
guinea,0.7871314287185669,0.06871557235717773,49
denmark,0.6491668224334717,0.04150807857513428,49
senegal,0.8208584785461426,0.04806959629058838,30
syria,0.7363893985748291,0.0024321675300598145,1
bangladesh,0.7530213594436646,0.0770564079284668,49
qatar,0.7798888683319092,0.07601261138916016,49
ireland,0.6624962091445923,0.05498623847961426,49
algeria,0.7133482098579407,0.0577431321144104,40
jordan,0.7880213260650635,0.08593404293060303,49
turkey,0.7252315282821655,0.05686962604522705,49
madagascar,0.8167333602905273,0.0534176230430603,36
eritrea,0.7709066867828369,0.05916261672973633,49
greece,0.6419283151626587,0.06013435125350952,42
iraq,0.7019405961036682,0.04582172632217407,49
azerbaijan,0.7194443941116333,0.03142964839935303,21
mali,0.8269907832145691,0.04281193017959595,4
thailand,0.8043348789215088,0.08084702491760254,49
gambia,0.8585120439529419,0.04176807403564453,16
china,0.640019416809082,0.0723496675491333,49
lebanon,0.7922534942626953,0.05722731351852417,41
serbia,0.7451898455619812,0.05390501022338867,37
belize,0.7668261528015137,0.0658908486366272,49
germany,0.5849800109863281,0.05530381202697754,48
switzerland,0.7461782693862915,0.06406474113464355,49
kyrgyzstan,0.760623574256897,0.07154035568237305,49
slovakia,0.7080491781234741,0.05573928356170654,49
belgium,0.6810049414634705,0.04000502824783325,17
romania,0.7923494577407837,0.07300055027008057,49
hungary,0.7233574390411377,0.053357839584350586,49
burundi,0.7980279922485352,0.07602095603942871,49
egypt,0.7079169750213623,0.05334949493408203,49
australia,0.717455267906189,0.05341082811355591,49
venezuela,0.8189914226531982,0.05661773681640625,42
moldova,0.7881078720092773,0.06901121139526367,49
guinea,0.7922338843345642,0.09101706743240356,49
denmark,0.6506376266479492,0.1022217869758606,49
senegal,0.8009614944458008,0.08120971918106079,49
syria,0.640320897102356,0.05858975648880005,49
bangladesh,0.7831524610519409,0.05299842357635498,49
qatar,0.836739718914032,0.0388643741607666,21
ireland,0.6745549440383911,0.10050690174102783,49
jordan,0.794389009475708,0.03333735466003418,49
turkey,0.7334111928939819,0.06005430221557617,49
madagascar,0.8095065355300903,0.01677072048187256,49
eritrea,0.750186562538147,0.036359310150146484,49
greece,0.7035627365112305,0.030855894088745117,6
iraq,0.7207013368606567,0.05327188968658447,49
azerbaijan,0.7388744354248047,0.035701632499694824,19
mali,0.7979744672775269,0.033716797828674316,49
thailand,0.8045099377632141,0.0328710675239563,49
gambia,0.8017951250076294,0.029675960540771484,49
china,0.6576188802719116,0.07882893085479736,49
lebanon,0.7793645858764648,0.0580102801322937,49
serbia,0.7476174235343933,0.055650174617767334,49
belize,0.7611134648323059,0.024240434169769287,49
germany,0.6450386047363281,0.0,0
switzerland,0.7436102628707886,0.03738248348236084,49
kyrgyzstan,0.7304292917251587,0.05540817975997925,49
slovakia,0.7350195646286011,0.0526919960975647,49
belgium,0.763756513595581,0.0,0
romania,0.7978891134262085,0.04387211799621582,49
hungary,0.7222425937652588,0.05172234773635864,49
burundi,0.7712917923927307,0.030597805976867676,49
egypt,0.714234471321106,0.07045912742614746,49
australia,0.7288621664047241,0.0472184419631958,49
venezuela,0.7733637094497681,0.02691018581390381,49
moldova,0.8058265447616577,0.02105236053466797,49
guinea,0.7807666063308716,0.03787320852279663,49
denmark,0.6469721794128418,0.09797453880310059,49
senegal,0.7817240953445435,0.04302668571472168,49
syria,0.6980045437812805,0.03473740816116333,5
