correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
russia,0.5790417194366455,0.021575093269348145,2
norway,0.5520870685577393,0.09410059452056885,49
canada,0.5929967761039734,0.033885419368743896,9
france,0.6257266402244568,0.0,0
italy,0.5541340112686157,0.04057013988494873,3
sweden,0.5378552675247192,0.053923726081848145,21
iran,0.6050833463668823,0.03576016426086426,10
japan,0.5429878234863281,0.0,0
greece,0.549264132976532,0.020698487758636475,2
iraq,0.6035364270210266,0.031275808811187744,4
thailand,0.645733118057251,0.04566723108291626,49
china,0.5842512845993042,0.0,0
germany,0.5745928883552551,0.0,0
switzerland,0.5733237266540527,0.0869484543800354,19
egypt,0.6314601898193359,0.0,0
australia,0.5838544368743896,0.0841417908668518,49
vietnam,0.6276541948318481,0.04521554708480835,49
pakistan,0.6446678638458252,0.04366159439086914,49
afghanistan,0.6375595331192017,0.064430832862854,25
england,0.5552118420600891,0.056294262409210205,2
spain,0.619583010673523,0.0,0
russia,0.7024856805801392,0.0,0
norway,0.5960414409637451,0.07723546028137207,49
canada,0.5988942980766296,0.02320760488510132,8
france,0.6642825603485107,0.0,0
italy,0.5750676393508911,0.06845897436141968,47
sweden,0.6525937914848328,0.0,0
iran,0.6367425918579102,0.037387967109680176,49
japan,0.6049127578735352,0.0,0
greece,0.6354745626449585,0.0,0
iraq,0.6535996198654175,0.054970741271972656,49
thailand,0.6790342926979065,0.05290776491165161,49
china,0.6181650757789612,0.0,0
germany,0.6537501215934753,0.0,0
switzerland,0.6163098812103271,0.052259981632232666,49
egypt,0.6459973454475403,0.013874411582946777,2
australia,0.6415465474128723,0.026052415370941162,9
vietnam,0.6734366416931152,0.04927802085876465,49
cuba,0.6324747800827026,0.01952826976776123,12
afghanistan,0.676720917224884,0.0,0
england,0.46950897574424744,0.008099675178527832,1
spain,0.5146994590759277,0.0005247592926025391,1
russia,0.5739059448242188,0.015466392040252686,1
norway,0.5471312999725342,0.07598549127578735,25
canada,0.5659443736076355,0.04522830247879028,12
france,0.5842723250389099,0.0,0
italy,0.5309765338897705,0.045327067375183105,26
sweden,0.606014609336853,0.0,0
iran,0.6761772632598877,0.0,0
japan,0.5485532283782959,0.0,0
greece,0.5533940196037292,0.06287521123886108,3
iraq,0.6124305129051208,0.05956012010574341,4
thailand,0.6910514831542969,0.0,0
china,0.6208534836769104,0.0,0
germany,0.5342944860458374,0.0,0
switzerland,0.5529475212097168,0.054096519947052,49
egypt,0.6295028924942017,0.03617042303085327,3
australia,0.5990663170814514,0.04404878616333008,5
vietnam,0.6049361824989319,0.06065326929092407,49
cuba,0.5728477239608765,0.06095820665359497,42
finland,0.5501473546028137,0.0,0
england,0.4635608494281769,0.06614860892295837,49
spain,0.5314886569976807,0.07328915596008301,17
russia,0.6620796918869019,0.0,0
norway,0.5869370698928833,0.07976001501083374,49
canada,0.6549936532974243,0.007818341255187988,1
france,0.5905925035476685,0.0,0
italy,0.6031076312065125,0.003624260425567627,1
sweden,0.5886803865432739,0.011903703212738037,5
iran,0.6967486143112183,0.03167259693145752,1
japan,0.6094131469726562,0.0,0
greece,0.6291515231132507,0.0,0
iraq,0.7012145519256592,0.010495662689208984,1
thailand,0.6920408606529236,0.02786344289779663,9
china,0.6419291496276855,0.0,0
germany,0.575253963470459,0.0,0
switzerland,0.6152042150497437,0.02835536003112793,49
egypt,0.6521629095077515,0.0,0
australia,0.6370829343795776,0.08124697208404541,13
vietnam,0.6712983846664429,0.037726640701293945,19
cuba,0.6952724456787109,0.0,0
finland,0.592980146408081,0.04975783824920654,11
pakistan,0.6846821308135986,0.02491658926010132,10
spain,0.6586675643920898,0.0,0
russia,0.5544430017471313,0.04715299606323242,20
norway,0.6010213494300842,0.027592897415161133,5
canada,0.5813429355621338,0.06390762329101562,42
france,0.6650227308273315,0.0,0
italy,0.557288646697998,0.04488718509674072,49
sweden,0.6398877501487732,0.0,0
iran,0.6056249737739563,0.03270465135574341,49
japan,0.5281012058258057,0.06558901071548462,18
greece,0.5666446685791016,0.04460036754608154,43
iraq,0.6147264242172241,0.04724276065826416,49
thailand,0.6523531675338745,0.03906691074371338,49
china,0.5439157485961914,0.0527646541595459,8
germany,0.6166077852249146,0.0,0
switzerland,0.5903708338737488,0.04953962564468384,49
egypt,0.5589196085929871,0.050942957401275635,49
australia,0.6669437885284424,0.026879072189331055,2
vietnam,0.6371819972991943,0.052896976470947266,49
cuba,0.5771029591560364,0.056219398975372314,49
finland,0.598483145236969,0.000676572322845459,1
pakistan,0.6146841049194336,0.06029188632965088,49
afghanistan,0.6026411652565002,0.07720726728439331,49
russia,0.6652258038520813,0.0,0
norway,0.5905246734619141,0.05921447277069092,45
canada,0.5902793407440186,0.05408966541290283,49
france,0.7107675075531006,0.0,0
italy,0.6137324571609497,0.025516271591186523,4
sweden,0.683430552482605,0.0,0
iran,0.639642059803009,0.0477292537689209,49
japan,0.583036482334137,0.03440934419631958,1
greece,0.6198315620422363,0.0289919376373291,9
iraq,0.6560776233673096,0.0586695671081543,49
thailand,0.6871213912963867,0.04088306427001953,21
china,0.6538748741149902,0.0,0
germany,0.6360525488853455,0.0,0
switzerland,0.6098933815956116,0.034444332122802734,34
egypt,0.6275989413261414,0.04883289337158203,11
australia,0.6234866380691528,0.03476840257644653,12
vietnam,0.6644341349601746,0.05666184425354004,49
cuba,0.5913292765617371,0.05916905403137207,49
finland,0.6139640808105469,0.03295588493347168,3
pakistan,0.658682107925415,0.04661262035369873,49
afghanistan,0.6413767337799072,0.04208946228027344,49
england,0.6143304705619812,0.0,0
norway,0.5966445207595825,0.06488466262817383,21
canada,0.6586503982543945,0.0,0
france,0.6847337484359741,0.0,0
italy,0.6069707274436951,0.0,0
sweden,0.6741521954536438,0.0,0
iran,0.612430214881897,0.055119872093200684,49
japan,0.6321489810943604,0.0,0
greece,0.593488872051239,0.006455838680267334,2
iraq,0.6164448261260986,0.0528140664100647,49
thailand,0.6857990026473999,0.027118563652038574,7
china,0.6659771203994751,0.0,0
germany,0.6543059349060059,0.0,0
switzerland,0.5988863706588745,0.05404573678970337,48
egypt,0.6067476868629456,0.07258498668670654,49
australia,0.6940585374832153,0.0,0
vietnam,0.633171796798706,0.04597640037536621,49
cuba,0.5909780859947205,0.07108217477798462,47
finland,0.6526035070419312,0.0,0
pakistan,0.6525019407272339,0.04897153377532959,49
afghanistan,0.6358054876327515,0.03479599952697754,19
england,0.5116896629333496,0.05579710006713867,1
spain,0.6408121585845947,0.0,0
canada,0.6212493181228638,0.02853560447692871,2
france,0.6179195642471313,0.0,0
italy,0.5713382959365845,0.009669721126556396,1
sweden,0.7069056630134583,0.0,0
iran,0.5754941701889038,0.05601656436920166,49
japan,0.558803379535675,0.0,0
greece,0.6015218496322632,0.0,0
iraq,0.5384811162948608,0.04290109872817993,49
thailand,0.6278543472290039,0.051618754863739014,49
china,0.5453811883926392,0.02369248867034912,3
germany,0.6031592488288879,0.0,0
switzerland,0.5614694356918335,0.0886545181274414,49
egypt,0.5239859223365784,0.06188839673995972,49
australia,0.6521819233894348,0.01543968915939331,1
vietnam,0.585577130317688,0.05853748321533203,49
cuba,0.5438036918640137,0.05702143907546997,49
finland,0.5876176357269287,0.059507012367248535,3
pakistan,0.6191161870956421,0.0583043098449707,24
afghanistan,0.5413728952407837,0.059207916259765625,14
england,0.557650089263916,0.028002381324768066,1
spain,0.5567994117736816,0.005653858184814453,1
russia,0.5896956920623779,0.0,0
france,0.5926734805107117,0.0,0
italy,0.5748624205589294,0.0,0
sweden,0.6267722249031067,0.0,0
iran,0.5639383792877197,0.043960392475128174,49
japan,0.6284822225570679,0.0,0
greece,0.5572627782821655,0.0,0
iraq,0.5338845252990723,0.07763874530792236,49
thailand,0.6140615344047546,0.07320064306259155,49
china,0.5965679883956909,0.0,0
germany,0.5963056087493896,0.0,0
switzerland,0.5739237070083618,0.025130629539489746,4
egypt,0.5725119113922119,0.0,0
australia,0.7320665717124939,0.0,0
vietnam,0.584169864654541,0.049368441104888916,49
cuba,0.6022955179214478,0.0,0
finland,0.5656300783157349,0.0,0
pakistan,0.5893131494522095,0.06169325113296509,33
afghanistan,0.6263595223426819,0.0,0
england,0.4904789924621582,0.03629612922668457,4
spain,0.5048000812530518,0.03196960687637329,3
russia,0.6261736154556274,0.0,0
norway,0.5813195705413818,0.0,0
italy,0.6766729950904846,0.0,0
sweden,0.7081823348999023,0.0,0
iran,0.6650631427764893,0.07295024394989014,37
japan,0.6433672904968262,0.005227863788604736,2
greece,0.6747962236404419,0.0,0
iraq,0.6835423707962036,0.020920753479003906,6
thailand,0.7359609603881836,0.03255307674407959,8
china,0.6399435997009277,0.018553316593170166,3
germany,0.7481688857078552,0.0,0
switzerland,0.6469719409942627,0.046416401863098145,49
egypt,0.6724443435668945,0.004803001880645752,4
australia,0.701648473739624,0.0232354998588562,2
vietnam,0.6787334084510803,0.046078622341156006,49
cuba,0.6722933053970337,0.03257906436920166,8
finland,0.6849541664123535,0.020437538623809814,2
pakistan,0.7069897651672363,0.02762758731842041,9
afghanistan,0.6572566032409668,0.058796048164367676,9
england,0.6299735307693481,0.0343937873840332,1
spain,0.6913995742797852,0.0,0
russia,0.7123448848724365,0.0,0
norway,0.6466628313064575,0.0422244668006897,30
canada,0.6510947942733765,0.040944814682006836,11
sweden,0.6536340713500977,0.015030980110168457,1
iran,0.6473108530044556,0.06412410736083984,49
japan,0.5806748867034912,0.061959266662597656,14
greece,0.6535979509353638,0.0,0
iraq,0.6507363319396973,0.05645620822906494,26
thailand,0.6777557134628296,0.06631839275360107,49
china,0.5800575017929077,0.040935397148132324,16
germany,0.7206682562828064,0.0,0
switzerland,0.6740062236785889,0.010190129280090332,5
egypt,0.6014005541801453,0.06721848249435425,49
australia,0.6359380483627319,0.06568825244903564,13
vietnam,0.6604877710342407,0.056355953216552734,49
cuba,0.6257131099700928,0.065987229347229,49
finland,0.6202149987220764,0.026182591915130615,3
pakistan,0.6823751926422119,0.06126713752746582,49
afghanistan,0.6465573906898499,0.024287402629852295,6
england,0.4812884032726288,0.0489252507686615,49
spain,0.5902090072631836,0.054456472396850586,3
russia,0.6359882354736328,0.016712069511413574,4
norway,0.6505197286605835,0.0,0
canada,0.6544342637062073,0.037517249584198,9
france,0.6650091409683228,0.0,0
iran,0.6105048060417175,0.04578518867492676,49
japan,0.5726364850997925,0.0,0
greece,0.6167961359024048,0.0,0
iraq,0.6063913106918335,0.046534061431884766,49
thailand,0.6676245927810669,0.008216440677642822,4
china,0.5955643653869629,0.0,0
germany,0.6549921035766602,0.0,0
switzerland,0.6081202626228333,0.041908442974090576,21
egypt,0.6404949426651001,0.0,0
australia,0.6590883135795593,0.0,0
vietnam,0.6145452260971069,0.03392195701599121,49
cuba,0.5849978923797607,0.03585493564605713,12
finland,0.6342226266860962,0.013936400413513184,1
pakistan,0.6351929903030396,0.03824824094772339,10
afghanistan,0.5971274375915527,0.05776560306549072,25
england,0.5940674543380737,0.0,0
spain,0.633476972579956,0.0,0
russia,0.6445313692092896,0.0,0
norway,0.652809739112854,0.0,0
canada,0.633997917175293,0.0,0
france,0.6785187721252441,0.0,0
italy,0.5829310417175293,0.045184969902038574,9
japan,0.5836374759674072,0.0,0
greece,0.5790741443634033,0.028362512588500977,4
iraq,0.6759611368179321,0.0,0
thailand,0.6863231658935547,0.016133248805999756,1
china,0.5892324447631836,0.0,0
germany,0.5029489994049072,0.0,0
switzerland,0.5694266557693481,0.04759097099304199,49
egypt,0.7103868722915649,0.0,0
australia,0.5875906944274902,0.030455708503723145,3
vietnam,0.6142979264259338,0.06115603446960449,49
cuba,0.5966609716415405,0.015797853469848633,2
finland,0.5546795129776001,0.04411017894744873,2
pakistan,0.6913812160491943,0.0,0
afghanistan,0.7068413496017456,0.0,0
england,0.43361619114875793,0.04044279456138611,6
spain,0.5198588371276855,0.013296425342559814,3
russia,0.5596144795417786,0.04749077558517456,1
norway,0.5342116951942444,0.11517947912216187,49
canada,0.5393772721290588,0.05963653326034546,22
france,0.5752538442611694,0.0,0
italy,0.524911642074585,0.05900371074676514,43
sweden,0.5653497576713562,0.0,0
greece,0.6632710695266724,0.0,0
iraq,0.6131055951118469,0.05270397663116455,46
thailand,0.693220317363739,0.0023723244667053223,2
china,0.7263228893280029,0.0,0
germany,0.6221938133239746,0.0,0
switzerland,0.5783958435058594,0.045082926750183105,49
egypt,0.6729081869125366,0.0,0
australia,0.7313164472579956,0.0,0
vietnam,0.6302961707115173,0.0498964786529541,49
cuba,0.6111416220664978,0.026499569416046143,4
finland,0.6444908380508423,0.0,0
pakistan,0.6199828386306763,0.045890212059020996,49
afghanistan,0.635518491268158,0.04179197549819946,6
england,0.5558846592903137,0.06517690420150757,1
spain,0.5976636409759521,0.0,0
russia,0.6592787504196167,0.0,0
norway,0.5611969232559204,0.06270486116409302,49
canada,0.6612215042114258,0.0,0
france,0.6480929255485535,0.0,0
italy,0.5937850475311279,0.007369041442871094,2
sweden,0.6108684539794922,0.0,0
iran,0.6452258825302124,0.022411704063415527,9
ghana,0.6360564231872559,0.07709729671478271,49
algeria,0.6394402980804443,0.02588176727294922,1
jordan,0.6161153316497803,0.09484052658081055,49
turkey,0.6118687987327576,0.059450745582580566,49
madagascar,0.7022897005081177,0.06682288646697998,49
samoa,0.6715622544288635,0.09453481435775757,49
eritrea,0.6170003414154053,0.06388998031616211,49
kazakhstan,0.645516574382782,0.11811274290084839,42
greece,0.541152834892273,0.07684952020645142,6
iraq,0.5946112871170044,0.06290048360824585,20
azerbaijan,0.6124621629714966,0.038871169090270996,9
mali,0.6328060626983643,0.0775611400604248,37
thailand,0.6915968060493469,0.04168468713760376,10
gambia,0.7042677998542786,0.03856241703033447,18
china,0.5689253211021423,0.03504735231399536,1
lebanon,0.5876458287239075,0.0592837929725647,17
serbia,0.6373969316482544,0.029646635055541992,8
belize,0.6870442628860474,0.07991296052932739,49
germany,0.5275465846061707,0.0,0
switzerland,0.5577702522277832,0.08717310428619385,49
kyrgyzstan,0.6933550834655762,0.0,0
slovakia,0.6124051809310913,0.052356600761413574,28
belgium,0.5941576957702637,0.0,0
romania,0.6370270848274231,0.09324544668197632,41
hungary,0.5681456923484802,0.03904008865356445,7
burundi,0.6811448335647583,0.08437871932983398,49
egypt,0.5818034410476685,0.05853140354156494,11
australia,0.5624153017997742,0.08917802572250366,42
venezuela,0.738709032535553,0.021714746952056885,1
moldova,0.6298983097076416,0.054277777671813965,49
guinea,0.6633014678955078,0.07931709289550781,21
denmark,0.46829089522361755,0.0254591703414917,9
senegal,0.7392905950546265,0.0031992197036743164,2
syria,0.6136904954910278,0.0,0
bangladesh,0.633661687374115,0.04554492235183716,49
qatar,0.7272999882698059,0.04224151372909546,7
ireland,0.5595306158065796,0.0,0
tajikistan,0.7096638083457947,0.060919761657714844,25
algeria,0.6401201486587524,0.0019750595092773438,1
jordan,0.6546750664710999,0.07724219560623169,49
turkey,0.5949482917785645,0.08382940292358398,49
madagascar,0.7131767868995667,0.05535513162612915,49
samoa,0.7303473949432373,0.02154320478439331,49
eritrea,0.6616497039794922,0.05361515283584595,22
kazakhstan,0.6773192882537842,0.03263068199157715,49
greece,0.5740456581115723,0.0,0
iraq,0.6270644664764404,0.028504014015197754,4
azerbaijan,0.6273296475410461,0.0,0
mali,0.6583337187767029,0.041537463665008545,30
thailand,0.6211351156234741,0.07738900184631348,49
gambia,0.7295724749565125,0.020700275897979736,49
china,0.5715280771255493,0.0,0
lebanon,0.6073724031448364,0.02163064479827881,7
serbia,0.6211565732955933,0.09128475189208984,37
belize,0.7476398348808289,0.026951491832733154,49
germany,0.5423837900161743,0.01790440082550049,1
switzerland,0.5588269233703613,0.08293020725250244,49
kyrgyzstan,0.6683133244514465,0.07105934619903564,20
slovakia,0.5888632535934448,0.09894490242004395,49
belgium,0.5922111868858337,0.01585298776626587,1
romania,0.6397558450698853,0.06213134527206421,16
hungary,0.6080449223518372,0.01346045732498169,1
burundi,0.7097476720809937,0.06925177574157715,49
egypt,0.612341046333313,0.0,0
australia,0.5671207904815674,0.06930303573608398,49
venezuela,0.6442572474479675,0.06406867504119873,49
moldova,0.6428324580192566,0.06494468450546265,49
guinea,0.7476363182067871,0.005573272705078125,1
denmark,0.48929017782211304,0.055294573307037354,20
senegal,0.6680529713630676,0.06879663467407227,49
syria,0.5463873147964478,0.06367552280426025,17
bangladesh,0.6458427906036377,0.06995093822479248,30
qatar,0.6760058999061584,0.05403536558151245,49
ireland,0.5760042667388916,0.0,0
tajikistan,0.7551862001419067,0.019687533378601074,49
jordan,0.6671358346939087,0.05039125680923462,49
turkey,0.6397055387496948,0.05955338478088379,49
madagascar,0.7385704517364502,0.026526212692260742,49
samoa,0.7479445934295654,0.026458024978637695,49
eritrea,0.6633028984069824,0.05844151973724365,49
kazakhstan,0.6811655163764954,0.04292726516723633,49
greece,0.6292224526405334,0.0,0
iraq,0.6197144985198975,0.07278770208358765,15
azerbaijan,0.6732822060585022,8.577108383178711e-05,1
mali,0.6667095422744751,0.024899601936340332,38
thailand,0.6760011911392212,0.04442727565765381,33
gambia,0.7485413551330566,0.03252655267715454,49
china,0.5739279985427856,0.04176652431488037,9
lebanon,0.6207758784294128,0.031701087951660156,20
serbia,0.6739630699157715,0.020529747009277344,10
belize,0.7588021755218506,0.024283289909362793,49
germany,0.6038373708724976,0.0,0
switzerland,0.6378511190414429,0.045604705810546875,10
kyrgyzstan,0.6926771402359009,0.019586563110351562,7
slovakia,0.6544727683067322,0.055659353733062744,19
belgium,0.6378800272941589,0.0,0
romania,0.6676949858665466,0.06319499015808105,30
hungary,0.5867348909378052,0.02089744806289673,4
burundi,0.7106888890266418,0.040908634662628174,49
egypt,0.5618174076080322,0.07398426532745361,26
australia,0.6163635849952698,0.07660770416259766,49
venezuela,0.6685800552368164,0.05596494674682617,45
moldova,0.6628227233886719,0.04861629009246826,49
guinea,0.6719719171524048,0.06918519735336304,49
denmark,0.5012423396110535,0.05809730291366577,32
senegal,0.7239301204681396,0.0,0
syria,0.5949342250823975,0.03155994415283203,6
bangladesh,0.6519280672073364,0.04237121343612671,49
qatar,0.7313830256462097,0.02095407247543335,13
ireland,0.5350116491317749,0.0,0
tajikistan,0.7606685161590576,0.016736507415771484,49
botswana,0.6902533769607544,0.038165390491485596,49
turkey,0.49893873929977417,0.07553797960281372,49
madagascar,0.6263846158981323,0.02694946527481079,49
samoa,0.651997983455658,0.020805954933166504,49
eritrea,0.5658531188964844,0.042196571826934814,49
kazakhstan,0.5609615445137024,0.035704731941223145,49
greece,0.42428070306777954,0.05995243787765503,35
iraq,0.5965995788574219,0.02232283353805542,1
azerbaijan,0.43988683819770813,0.05823490023612976,20
mali,0.5709242224693298,0.05768460035324097,49
thailand,0.5326122045516968,0.04168891906738281,49
gambia,0.6344870328903198,0.026494145393371582,49
china,0.4665057063102722,0.0,0
lebanon,0.5885956287384033,0.0,0
serbia,0.5581547021865845,0.05396944284439087,14
belize,0.6715760231018066,0.02606070041656494,49
