correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
germany,0.6559745669364929,0.0,0
switzerland,0.527579665184021,0.0890657901763916,49
egypt,0.6697785258293152,0.0,0
australia,0.5225179195404053,0.03766673803329468,3
vietnam,0.5546274185180664,0.09611082077026367,49
cuba,0.6212610006332397,0.0,0
finland,0.5790876150131226,0.0546722412109375,12
pakistan,0.5384426712989807,0.08271080255508423,49
afghanistan,0.6542549729347229,0.04163491725921631,5
england,0.49028950929641724,0.0,0
spain,0.5399098992347717,0.07204526662826538,30
russia,0.694036602973938,0.03532552719116211,1
norway,0.5374627113342285,0.14508646726608276,49
canada,0.5213900804519653,0.09508723020553589,22
france,0.5792326927185059,0.004238486289978027,1
italy,0.5334535241127014,0.1389979124069214,48
sweden,0.5532466769218445,0.007746756076812744,1
iran,0.6418836116790771,0.0,0
japan,0.6556912064552307,0.0,0
greece,0.6381325721740723,0.03539389371871948,2
iraq,0.6394308805465698,0.06395554542541504,8
thailand,0.637199342250824,0.0038396716117858887,1
switzerland,0.6572223901748657,0.03601694107055664,6
egypt,0.6501167416572571,0.04747492074966431,4
australia,0.6388757228851318,0.0,0
vietnam,0.5944812297821045,0.06904113292694092,49
cuba,0.6759481430053711,0.0,0
finland,0.7180888056755066,0.0,0
pakistan,0.6013633012771606,0.04448056221008301,49
afghanistan,0.670229434967041,0.050187110900878906,10
england,0.6550732851028442,0.0,0
spain,0.6269485950469971,0.0,0
russia,0.7539916634559631,0.02432805299758911,1
norway,0.6628638505935669,0.03833353519439697,7
canada,0.7017533779144287,0.0,0
france,0.7383101582527161,0.0,0
italy,0.6567890644073486,0.011132121086120605,1
sweden,0.7260032892227173,0.0,0
iran,0.652826726436615,0.02122974395751953,4
japan,0.6370946168899536,0.0,0
greece,0.7383309006690979,0.0,0
iraq,0.6562933921813965,0.11876451969146729,13
thailand,0.6776846647262573,0.011757969856262207,1
china,0.6496859788894653,0.0342029333114624,4
egypt,0.5265880227088928,0.08254903554916382,36
australia,0.5345438718795776,0.12161189317703247,49
vietnam,0.552790641784668,0.07321703433990479,49
cuba,0.6342591047286987,0.051048457622528076,3
finland,0.6086739301681519,0.03746187686920166,10
pakistan,0.5537728071212769,0.09673309326171875,49
afghanistan,0.6224207878112793,0.06392049789428711,13
england,0.4517018795013428,0.08237349987030029,28
spain,0.5346187949180603,0.10038280487060547,38
russia,0.6572004556655884,0.030181884765625,3
norway,0.6442675590515137,0.036411404609680176,1
canada,0.5560885667800903,0.10692489147186279,45
france,0.6193889379501343,0.0,0
italy,0.6211870908737183,0.0,0
sweden,0.7062219977378845,0.0,0
iran,0.5738258361816406,0.07732260227203369,49
japan,0.5404185056686401,0.0822826623916626,49
greece,0.6514114141464233,0.0,0
iraq,0.6602796316146851,0.020491600036621094,7
thailand,0.6196118593215942,0.05013859272003174,25
china,0.5393969416618347,0.09133273363113403,49
germany,0.7189217805862427,0.0,0
australia,0.5109025239944458,0.09317600727081299,49
vietnam,0.572874903678894,0.06680583953857422,49
cuba,0.577048659324646,0.05753672122955322,49
finland,0.617475688457489,0.06345242261886597,9
pakistan,0.5784473419189453,0.055666327476501465,49
afghanistan,0.7121708393096924,0.04462200403213501,4
england,0.5248099565505981,0.0,0
spain,0.6150444746017456,0.03522837162017822,5
russia,0.7300904989242554,0.012749791145324707,1
norway,0.5753776431083679,0.09725707769393921,30
canada,0.5572704076766968,0.12105411291122437,49
france,0.6065124869346619,0.0,0
italy,0.5824025869369507,0.1614956259727478,49
sweden,0.667557418346405,0.0,0
iran,0.747496485710144,0.0,0
japan,0.5874531269073486,0.0,0
greece,0.6612844467163086,0.04547774791717529,6
iraq,0.6560176610946655,0.09746646881103516,12
thailand,0.6180422306060791,0.03736060857772827,14
china,0.6423418521881104,0.0,0
germany,0.6384494304656982,0.0,0
switzerland,0.5770464539527893,0.10216665267944336,49
vietnam,0.516044020652771,0.04112541675567627,8
cuba,0.5968658924102783,0.02383863925933838,1
finland,0.5432233214378357,0.07424890995025635,6
pakistan,0.48189064860343933,0.07175233960151672,49
afghanistan,0.6059584617614746,0.015472233295440674,4
england,0.5711857080459595,0.0,0
spain,0.5176265835762024,0.06453412771224976,1
russia,0.6654826402664185,0.0,0
norway,0.5253841280937195,0.04812055826187134,15
canada,0.7729812860488892,0.0,0
france,0.5985288619995117,0.0,0
italy,0.4731435179710388,0.017641454935073853,4
sweden,0.5915542840957642,0.0,0
iran,0.5700435042381287,0.05483013391494751,8
japan,0.6721642017364502,0.0,0
greece,0.5433082580566406,0.0,0
iraq,0.6218371391296387,0.05107927322387695,1
thailand,0.5867118835449219,0.038507044315338135,3
china,0.6482744812965393,0.0,0
germany,0.6234616637229919,0.0,0
switzerland,0.47097548842430115,0.10065844655036926,49
egypt,0.5331913232803345,0.0437854528427124,3
cuba,0.5951037406921387,0.0,0
finland,0.48153725266456604,0.07261863350868225,49
pakistan,0.48511675000190735,0.08660992980003357,22
afghanistan,0.6405922770500183,0.0,0
england,0.40576907992362976,0.11875173449516296,49
spain,0.4518182575702667,0.13867518305778503,49
russia,0.5576257705688477,0.018091201782226562,5
norway,0.4747670292854309,0.14620065689086914,49
canada,0.5092335939407349,0.09714013338088989,48
france,0.4669664204120636,0.08480796217918396,9
italy,0.4798133671283722,0.08725360035896301,16
sweden,0.5072628259658813,0.045687198638916016,11
iran,0.5819737315177917,0.017745673656463623,3
japan,0.477922648191452,0.12466779351234436,31
greece,0.5173977017402649,0.07744413614273071,5
iraq,0.6537896394729614,0.01901078224182129,1
thailand,0.5396981835365295,0.05732482671737671,11
china,0.5569888353347778,0.0,0
germany,0.5123095512390137,0.0,0
switzerland,0.45186692476272583,0.08981996774673462,49
egypt,0.5087242126464844,0.030016064643859863,6
australia,0.5092871189117432,0.0396420955657959,17
finland,0.6532735824584961,0.014036059379577637,1
pakistan,0.5781633853912354,0.06973564624786377,11
afghanistan,0.7617806792259216,0.0,0
england,0.43101757764816284,0.0635327696800232,17
spain,0.623785674571991,0.052031636238098145,1
russia,0.7129557132720947,0.0,0
norway,0.560969352722168,0.12853938341140747,49
canada,0.6446857452392578,0.018670082092285156,2
france,0.6649437546730042,0.0,0
italy,0.5547137260437012,0.03595936298370361,6
sweden,0.6060246229171753,0.03863805532455444,8
iran,0.7199566960334778,0.0,0
japan,0.5721557140350342,0.09023475646972656,17
greece,0.6827394962310791,0.0,0
iraq,0.693547785282135,0.09851068258285522,4
thailand,0.6740154027938843,0.015350699424743652,3
china,0.6374028921127319,0.029278457164764404,2
germany,0.6687190532684326,0.0,0
switzerland,0.5712326765060425,0.0719611644744873,49
egypt,0.5915286540985107,0.07268565893173218,9
australia,0.5730298757553101,0.051724255084991455,15
vietnam,0.5919630527496338,0.09216725826263428,49
pakistan,0.5655030012130737,0.0714486837387085,49
afghanistan,0.7124642133712769,0.04949676990509033,10
england,0.5813130140304565,0.021854519844055176,1
spain,0.6627366542816162,0.013100206851959229,3
russia,0.7803797125816345,0.010142505168914795,1
norway,0.5966074466705322,0.17794674634933472,49
canada,0.5979815721511841,0.08341813087463379,37
france,0.7280060648918152,0.0,0
italy,0.5916267037391663,0.11610561609268188,31
sweden,0.7271049618721008,0.0,0
iran,0.6866226196289062,0.05316305160522461,14
japan,0.6478509306907654,0.05323261022567749,5
greece,0.728431761264801,0.0,0
iraq,0.7436996698379517,0.03580504655838013,4
thailand,0.6426689624786377,0.07191556692123413,41
china,0.6405593156814575,0.061695218086242676,14
germany,0.7816604971885681,0.0,0
switzerland,0.5986555218696594,0.09521502256393433,49
egypt,0.6677747368812561,0.09926646947860718,17
australia,0.5505359172821045,0.100868821144104,49
vietnam,0.6036257743835449,0.10768991708755493,49
cuba,0.6991009712219238,0.0,0
afghanistan,0.7330788373947144,0.0,0
england,0.45295238494873047,0.08728015422821045,42
spain,0.6101425886154175,0.017051756381988525,2
russia,0.6799318790435791,0.05662178993225098,4
norway,0.5991060733795166,0.1425156593322754,49
canada,0.583457350730896,0.08434814214706421,49
france,0.6020515561103821,0.0,0
italy,0.578214168548584,0.08971935510635376,22
sweden,0.6471477746963501,0.02952057123184204,2
iran,0.6747829914093018,0.07331472635269165,10
japan,0.5557705163955688,0.09178417921066284,49
greece,0.634706437587738,0.01890355348587036,2
iraq,0.6305588483810425,0.13096630573272705,30
thailand,0.6593592166900635,0.07778686285018921,23
china,0.5974964499473572,0.07051724195480347,35
germany,0.6155410408973694,0.0,0
switzerland,0.6269464492797852,0.08071935176849365,28
egypt,0.6073542833328247,0.07787925004959106,20
australia,0.544114351272583,0.07860618829727173,49
vietnam,0.6302266120910645,0.09249556064605713,42
cuba,0.6521165370941162,0.04876697063446045,18
finland,0.6305297017097473,0.0683172345161438,23
england,0.44015344977378845,0.10305348038673401,49
spain,0.5703996419906616,0.1052437424659729,49
russia,0.7092641592025757,0.02345418930053711,3
norway,0.624015748500824,0.08993887901306152,49
canada,0.7064361572265625,0.04367595911026001,3
france,0.5815026760101318,0.0,0
italy,0.5328741073608398,0.14469361305236816,49
sweden,0.6286849975585938,0.101981520652771,29
iran,0.745643138885498,0.0,0
japan,0.5934797525405884,0.12424653768539429,38
greece,0.7026958465576172,0.0,0
iraq,0.7018309831619263,0.1298755407333374,2
thailand,0.6903514862060547,0.0660368800163269,6
china,0.6275059580802917,0.0276680588722229,4
germany,0.5855050683021545,0.0,0
switzerland,0.6359947323799133,0.09519684314727783,49
egypt,0.677497148513794,0.002168893814086914,2
australia,0.6034483909606934,0.09879422187805176,49
vietnam,0.6136156320571899,0.06355619430541992,49
cuba,0.6665648818016052,0.06548827886581421,33
finland,0.6133103966712952,0.13518977165222168,49
pakistan,0.5870708227157593,0.0689082145690918,49
spain,0.6790632605552673,0.0,0
russia,0.6599027514457703,0.05232894420623779,1
norway,0.662349283695221,0.0,0
canada,0.6039491891860962,0.058990657329559326,9
france,0.6687801480293274,0.0,0
italy,0.5434125661849976,0.1445244550704956,49
sweden,0.6573703289031982,0.020225942134857178,1
iran,0.598800778388977,0.09310531616210938,49
japan,0.5281969308853149,0.11222636699676514,49
greece,0.5774924159049988,0.0755075216293335,20
iraq,0.6042294502258301,0.10735416412353516,49
thailand,0.6526381969451904,0.021934092044830322,2
china,0.5753180980682373,0.09994679689407349,14
germany,0.6806697249412537,0.0,0
switzerland,0.5644413232803345,0.09402495622634888,49
egypt,0.6083663105964661,0.053844451904296875,6
australia,0.595147967338562,0.015489757061004639,2
vietnam,0.5451932549476624,0.0865556001663208,49
cuba,0.5981364250183105,0.04950594902038574,8
finland,0.6204524636268616,0.04869264364242554,7
pakistan,0.5587198734283447,0.03693133592605591,49
afghanistan,0.6116255521774292,0.08074760437011719,49
russia,0.7284544706344604,0.0,0
norway,0.659331202507019,0.0546724796295166,20
canada,0.6361969709396362,0.06489801406860352,17
france,0.7449531555175781,0.0,0
italy,0.591957688331604,0.10219645500183105,27
sweden,0.7033603191375732,0.024936318397521973,1
iran,0.7043793201446533,0.06529480218887329,15
japan,0.619265615940094,0.06836235523223877,49
greece,0.7050859928131104,0.0,0
iraq,0.633505642414093,0.1549750566482544,49
thailand,0.697059154510498,0.03677093982696533,13
china,0.6032994985580444,0.0882788896560669,37
germany,0.6279546022415161,0.0,0
switzerland,0.5907117128372192,0.07122695446014404,49
egypt,0.7300056219100952,0.0,0
australia,0.5937426090240479,0.09902727603912354,49
vietnam,0.6179215312004089,0.08822578191757202,49
cuba,0.665236234664917,0.04503047466278076,4
finland,0.6460608243942261,0.05813014507293701,16
pakistan,0.5877694487571716,0.07535403966903687,49
afghanistan,0.7272001504898071,0.04725438356399536,3
england,0.5805951356887817,0.04846978187561035,1
norway,0.6713698506355286,0.05189329385757446,16
canada,0.7001221179962158,0.022047579288482666,1
france,0.7250267267227173,0.0,0
italy,0.5643039345741272,0.10355418920516968,23
sweden,0.7314643263816833,0.0,0
iran,0.6827988624572754,0.08744531869888306,25
japan,0.6182305812835693,0.05040168762207031,15
greece,0.7164587378501892,0.0,0
iraq,0.642223596572876,0.14718294143676758,35
thailand,0.7640670537948608,0.0,0
china,0.6281241178512573,0.05327332019805908,6
germany,0.7066406011581421,0.0,0
switzerland,0.6342120170593262,0.06572580337524414,49
egypt,0.7145416736602783,0.0,0
australia,0.6115797162055969,0.05064868927001953,17
vietnam,0.6066977977752686,0.06859338283538818,49
cuba,0.6353838443756104,0.06271803379058838,42
finland,0.665483295917511,0.051628291606903076,5
pakistan,0.6374396085739136,0.05421102046966553,49
afghanistan,0.7322729825973511,0.028948605060577393,1
england,0.5486451387405396,0.0,0
spain,0.6324878931045532,0.007963180541992188,1
canada,0.6347805261611938,0.13761627674102783,23
france,0.6629822850227356,0.0,0
italy,0.6026243567466736,0.11446893215179443,23
sweden,0.7949509620666504,0.0,0
iran,0.6445056200027466,0.06909096240997314,49
japan,0.5772348642349243,0.09907662868499756,49
greece,0.6291216611862183,0.037293076515197754,2
iraq,0.6223494410514832,0.09694916009902954,49
thailand,0.6454574465751648,0.07212942838668823,49
china,0.5924007892608643,0.1178581714630127,49
germany,0.6589698791503906,0.041783034801483154,3
switzerland,0.6397976875305176,0.09297430515289307,35
egypt,0.615687906742096,0.07318693399429321,41
australia,0.616773247718811,0.11028993129730225,49
vietnam,0.5955208539962769,0.04731011390686035,49
cuba,0.6225695610046387,0.08756273984909058,49
finland,0.6296446919441223,0.09381633996963501,49
pakistan,0.6244757771492004,0.052518248558044434,49
afghanistan,0.6355697512626648,0.11596757173538208,49
england,0.6186498999595642,0.019078373908996582,1
spain,0.6369462609291077,0.024226784706115723,2
russia,0.6703356504440308,0.08362829685211182,16
france,0.6338142156600952,0.0,0
italy,0.4834011495113373,0.09462258219718933,13
sweden,0.6428806185722351,0.0,0
iran,0.5813090801239014,0.04987633228302002,9
japan,0.6664127111434937,0.0,0
greece,0.5878852009773254,0.0,0
iraq,0.6015995144844055,0.06540846824645996,2
thailand,0.5346287488937378,0.0701826810836792,20
china,0.5923935174942017,0.02237182855606079,2
germany,0.6649531722068787,0.0,0
switzerland,0.49516159296035767,0.0955246090888977,49
egypt,0.5787672996520996,0.0,0
australia,0.7313538789749146,0.0,0
vietnam,0.4907134771347046,0.06693077087402344,49
cuba,0.5915281176567078,0.0,0
finland,0.6006039381027222,0.0450214147567749,4
pakistan,0.5065798163414001,0.06111842393875122,49
afghanistan,0.671234130859375,0.0,0
england,0.549312949180603,0.0,0
spain,0.5237280130386353,0.03429758548736572,2
russia,0.6740356683731079,0.0,0
norway,0.5090548992156982,0.10685759782791138,28
italy,0.6528653502464294,0.02453845739364624,5
sweden,0.7596184611320496,0.009097874164581299,1
iran,0.7456803917884827,0.05085068941116333,18
japan,0.6415135860443115,0.09987068176269531,33
greece,0.7512787580490112,0.0,0
iraq,0.6755759716033936,0.11773133277893066,31
thailand,0.7817236185073853,0.009057044982910156,4
china,0.67967689037323,0.08665663003921509,13
germany,0.7557436227798462,0.0,0
switzerland,0.6642630100250244,0.061540961265563965,49
egypt,0.6789178848266602,0.0634380578994751,20
australia,0.6620576977729797,0.05157572031021118,16
vietnam,0.6333551406860352,0.08649337291717529,49
cuba,0.7322683334350586,0.021480679512023926,3
finland,0.7634126543998718,0.0,0
pakistan,0.6211560964584351,0.08030509948730469,49
afghanistan,0.773191511631012,0.026905298233032227,1
england,0.6233084201812744,0.0,0
spain,0.7427035570144653,0.0,0
russia,0.8307321071624756,0.0,0
norway,0.6985535025596619,0.10392600297927856,34
canada,0.7425874471664429,0.005315244197845459,1
sweden,0.6895430088043213,0.052594780921936035,4
iran,0.6833627223968506,0.07777631282806396,49
japan,0.6078287363052368,0.13370037078857422,49
greece,0.7024898529052734,0.0,0
iraq,0.6910378932952881,0.1082729697227478,49
thailand,0.7274634838104248,0.005307435989379883,3
china,0.6325920820236206,0.11596822738647461,49
germany,0.7370854616165161,0.0,0
switzerland,0.7162246704101562,0.014742910861968994,1
egypt,0.6349533796310425,0.07466840744018555,49
australia,0.6303002238273621,0.09733885526657104,49
vietnam,0.6561233401298523,0.08060139417648315,49
cuba,0.6619292497634888,0.09375584125518799,49
finland,0.6478490829467773,0.0752185583114624,49
pakistan,0.6734564304351807,0.048796653747558594,49
afghanistan,0.710877001285553,0.03813439607620239,8
england,0.45957762002944946,0.13166272640228271,49
spain,0.5822775959968567,0.13404864072799683,49
russia,0.7225009202957153,0.014664411544799805,1
norway,0.6709153652191162,0.0648200511932373,31
canada,0.6674036383628845,0.06558674573898315,39
france,0.7115486264228821,0.0,0
iran,0.7377116084098816,0.042832911014556885,4
japan,0.5983083248138428,0.05904453992843628,6
greece,0.6874017119407654,0.007836759090423584,1
iraq,0.645514726638794,0.1044812798500061,31
thailand,0.6569364666938782,0.051198482513427734,30
china,0.5961138010025024,0.06652027368545532,14
germany,0.7511273622512817,0.0,0
switzerland,0.6405590772628784,0.07780855894088745,22
egypt,0.7294259071350098,0.0,0
australia,0.5645689368247986,0.12704795598983765,49
vietnam,0.5909126400947571,0.09369999170303345,49
cuba,0.6059380769729614,0.10226744413375854,38
finland,0.7404021620750427,0.0,0
pakistan,0.5714966654777527,0.09218019247055054,49
afghanistan,0.7194833755493164,0.005466341972351074,2
england,0.6213393211364746,0.0,0
spain,0.6958919167518616,0.0,0
russia,0.7745354175567627,0.0,0
norway,0.7451468110084534,0.02573293447494507,3
canada,0.6530584692955017,0.12008851766586304,12
france,0.7367391586303711,0.0,0
italy,0.6146337985992432,0.15529358386993408,20
japan,0.587536096572876,0.0716705322265625,10
greece,0.667313814163208,0.040036678314208984,2
iraq,0.6662138104438782,0.09035617113113403,9
thailand,0.6851152777671814,0.05457568168640137,18
china,0.6360585689544678,0.0,0
germany,0.5861608982086182,0.0,0
switzerland,0.5841323137283325,0.09331154823303223,49
egypt,0.8105455636978149,0.0,0
australia,0.5427364706993103,0.08972889184951782,49
vietnam,0.5855822563171387,0.12914979457855225,49
cuba,0.6428714394569397,0.03886455297470093,9
finland,0.6009983420372009,0.12165874242782593,49
pakistan,0.5445860624313354,0.08223021030426025,44
afghanistan,0.797390341758728,0.0,0
england,0.47829487919807434,0.0,0
spain,0.6338156461715698,0.00878608226776123,2
russia,0.6957030892372131,0.05354028940200806,5
norway,0.6140680909156799,0.10753041505813599,49
canada,0.589268684387207,0.08764874935150146,49
france,0.6282374858856201,0.001768350601196289,1
italy,0.5794000029563904,0.1611892580986023,49
sweden,0.673340380191803,0.06170320510864258,5
greece,0.6660438776016235,0.0,0
iraq,0.6658955216407776,0.05874335765838623,2
thailand,0.6050055027008057,0.05420792102813721,4
china,0.7205082178115845,0.0,0
germany,0.6723377704620361,0.0,0
switzerland,0.5068881511688232,0.0719749927520752,49
egypt,0.6610466241836548,0.0,0
australia,0.604236900806427,0.0,0
vietnam,0.5157318115234375,0.09655386209487915,49
cuba,0.5807990431785583,0.0,0
finland,0.6735165119171143,0.0,0
pakistan,0.503887951374054,0.10595458745956421,49
afghanistan,0.6850574612617493,0.0,0
england,0.4624584913253784,0.06535375118255615,2
spain,0.5689075589179993,0.011677324771881104,1
russia,0.7157085537910461,0.0,0
norway,0.5164055228233337,0.1322816014289856,49
canada,0.6543243527412415,0.0,0
france,0.5893073081970215,0.0,0
italy,0.5030112862586975,0.1657785177230835,49
sweden,0.5885715484619141,0.035869598388671875,2
iran,0.688032329082489,0.0,0
ghana,0.747635543346405,0.07563954591751099,12
algeria,0.7634274959564209,0.021048665046691895,2
jordan,0.6294029355049133,0.12274247407913208,49
turkey,0.7005323171615601,0.04389077425003052,16
madagascar,0.43898698687553406,0.15529683232307434,49
eritrea,0.5803276300430298,0.10448658466339111,49
kazakhstan,0.787761926651001,0.011806666851043701,3
greece,0.7016239762306213,0.0,0
iraq,0.6282007098197937,0.13577336072921753,44
azerbaijan,0.7197201251983643,0.046288490295410156,4
mali,0.6000381708145142,0.09099632501602173,49
thailand,0.772300660610199,0.05172628164291382,9
gambia,0.5005461573600769,0.0943639874458313,49
china,0.6252127885818481,0.1421491503715515,49
lebanon,0.718675971031189,0.05234789848327637,22
serbia,0.8176673650741577,0.0,0
belize,0.4839060306549072,0.14614927768707275,49
germany,0.6463148593902588,0.0,0
switzerland,0.6775084137916565,0.07931387424468994,48
kyrgyzstan,0.6105371117591858,0.09854847192764282,49
slovakia,0.6857873201370239,0.08332681655883789,38
belgium,0.738924503326416,0.0,0
romania,0.796404242515564,0.025135397911071777,12
hungary,0.7624247074127197,0.0,0
burundi,0.7034151554107666,0.12357831001281738,49
egypt,0.6042919158935547,0.10159093141555786,45
australia,0.5938808917999268,0.11362862586975098,49
venezuela,0.6022738814353943,0.012301325798034668,1
moldova,0.4104141592979431,0.08451497554779053,49
guinea,0.7529600858688354,0.038592517375946045,6
denmark,0.593421220779419,0.0636909008026123,16
senegal,0.7165895700454712,0.08327937126159668,48
syria,0.6923075914382935,0.048292338848114014,1
bangladesh,0.7484820485115051,0.0501936674118042,5
qatar,0.7354744076728821,0.07166320085525513,49
ireland,0.597296953201294,0.09474050998687744,9
tajikistan,0.577933669090271,0.09878486394882202,49
algeria,0.7794865965843201,0.0,0
jordan,0.6462361216545105,0.09567147493362427,49
turkey,0.6718652248382568,0.07132744789123535,21
madagascar,0.3909398913383484,0.12914127111434937,49
eritrea,0.5348393321037292,0.10562628507614136,49
kazakhstan,0.6643246412277222,0.0423244833946228,49
greece,0.7015750408172607,0.0,0
iraq,0.7198063135147095,0.09346091747283936,5
azerbaijan,0.7154328227043152,0.03864043951034546,4
mali,0.6153709888458252,0.0797918438911438,49
thailand,0.6474238634109497,0.08896034955978394,49
gambia,0.45663347840309143,0.08547767996788025,49
china,0.584527313709259,0.09865432977676392,49
lebanon,0.6759306192398071,0.06809389591217041,19
serbia,0.7694586515426636,0.0,0
belize,0.4375796318054199,0.14294391870498657,49
germany,0.6658650636672974,0.0,0
switzerland,0.607607364654541,0.08734524250030518,49
kyrgyzstan,0.5902809500694275,0.10420268774032593,49
slovakia,0.6573463678359985,0.11792248487472534,47
belgium,0.7309235334396362,0.0,0
romania,0.6847996115684509,0.09310919046401978,49
hungary,0.7269718647003174,0.0,0
burundi,0.7651870250701904,0.0026799440383911133,1
egypt,0.6312878727912903,0.054226815700531006,8
australia,0.5806851387023926,0.1036839485168457,49
venezuela,0.48119232058525085,0.08615592122077942,49
moldova,0.44660240411758423,0.18220394849777222,49
guinea,0.665912389755249,0.07979774475097656,49
denmark,0.5709657669067383,0.06386959552764893,30
senegal,0.6529038548469543,0.09675055742263794,49
syria,0.7027103304862976,0.028671205043792725,2
bangladesh,0.7275434732437134,0.02647221088409424,3
qatar,0.6842584609985352,0.028082430362701416,9
ireland,0.5454971790313721,0.1365911364555359,47
tajikistan,0.5176602602005005,0.07942485809326172,49
jordan,0.6044892072677612,0.0813901424407959,49
turkey,0.627962589263916,0.08728218078613281,49
madagascar,0.3995410203933716,0.10047042369842529,49
eritrea,0.5295690298080444,0.06383228302001953,49
kazakhstan,0.6907436847686768,0.04165011644363403,49
greece,0.7053112983703613,0.0,0
iraq,0.657889723777771,0.15970587730407715,14
azerbaijan,0.699497401714325,0.0265311598777771,6
mali,0.6640519499778748,0.05842846632003784,49
thailand,0.6981073617935181,0.04597163200378418,10
gambia,0.4371515214443207,0.12122496962547302,49
china,0.6127302050590515,0.056249022483825684,8
lebanon,0.6924561858177185,0.03412729501724243,6
serbia,0.758489191532135,0.0,0
belize,0.4127122759819031,0.14641565084457397,49
germany,0.6778194904327393,0.0,0
switzerland,0.6277501583099365,0.0978614091873169,49
kyrgyzstan,0.5664412975311279,0.07993733882904053,49
slovakia,0.7137612700462341,0.061511337757110596,22
belgium,0.7195338010787964,0.0,0
romania,0.698223888874054,0.07556182146072388,49
hungary,0.6744955778121948,0.02580052614212036,2
burundi,0.6899780035018921,0.08980906009674072,49
egypt,0.6107355356216431,0.049149155616760254,7
australia,0.5994799137115479,0.09088122844696045,49
venezuela,0.469932496547699,0.08610278367996216,49
moldova,0.4757085144519806,0.21312925219535828,49
guinea,0.7019239664077759,0.06904542446136475,49
denmark,0.5592615604400635,0.08426690101623535,30
senegal,0.6464134454727173,0.08452200889587402,49
syria,0.698804497718811,0.0,0
bangladesh,0.6463481187820435,0.0396648645401001,19
qatar,0.6558810472488403,0.05295300483703613,49
ireland,0.5426711440086365,0.13572978973388672,49
tajikistan,0.5307926535606384,0.13723468780517578,49
botswana,0.6558432579040527,0.05845671892166138,49
turkey,0.6073235273361206,0.03811454772949219,10
madagascar,0.38520392775535583,0.13066056370735168,49
eritrea,0.4595353305339813,0.05728378891944885,21
kazakhstan,0.5904396176338196,0.0681886076927185,49
greece,0.5818170309066772,0.09891802072525024,5
iraq,0.7065560221672058,0.022865355014801025,2
azerbaijan,0.5852886438369751,0.013238131999969482,4
mali,0.5834546685218811,0.06424230337142944,49
thailand,0.5687552094459534,0.11068648099899292,49
