correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
pakistan,0.6885230541229248,0.06254440546035767,49
afghanistan,0.668599009513855,0.05995988845825195,31
england,0.5692050457000732,0.03901815414428711,1
spain,0.6980470418930054,0.0,0
russia,0.7236185073852539,0.0015871524810791016,1
norway,0.6837558746337891,0.023115694522857666,3
canada,0.6235330700874329,0.08459419012069702,49
france,0.7119696140289307,0.0,0
italy,0.6603931188583374,0.007465362548828125,2
sweden,0.660419225692749,0.08545124530792236,10
iran,0.6809940338134766,0.04653447866439819,26
japan,0.6060696840286255,0.10824954509735107,49
greece,0.7047173976898193,0.005112171173095703,1
iraq,0.6540328860282898,0.08244132995605469,49
thailand,0.6939125061035156,0.04073113203048706,7
china,0.6179493069648743,0.09810620546340942,49
egypt,0.626701831817627,0.1254534125328064,36
australia,0.5861510038375854,0.10945367813110352,49
vietnam,0.6319835186004639,0.10178494453430176,49
cuba,0.674895703792572,0.038438618183135986,1
finland,0.6694129705429077,0.05909609794616699,14
pakistan,0.7132234573364258,0.029784023761749268,10
afghanistan,0.6567807197570801,0.08343034982681274,20
england,0.5225402116775513,0.03616595268249512,2
spain,0.6801623106002808,0.0,0
russia,0.7048259377479553,0.0,0
norway,0.6919606924057007,0.009702920913696289,1
canada,0.6000874042510986,0.10505586862564087,49
france,0.6415654420852661,0.0,0
italy,0.6287158727645874,0.03756803274154663,3
sweden,0.695305585861206,0.03027796745300293,2
iran,0.7163358926773071,0.035373032093048096,4
japan,0.6430690884590149,0.042149364948272705,2
greece,0.7247602343559265,0.0,0
iraq,0.6517013311386108,0.11513590812683105,29
thailand,0.6622829437255859,0.02610546350479126,6
china,0.6159828901290894,0.0981292724609375,15
germany,0.7298389673233032,0.0,0
australia,0.5223413705825806,0.08702927827835083,49
vietnam,0.5982505083084106,0.08024793863296509,49
cuba,0.6295101642608643,0.05455052852630615,15
finland,0.6552016735076904,0.050614356994628906,19
pakistan,0.6146481037139893,0.035884976387023926,49
afghanistan,0.7346277832984924,0.0,0
england,0.5373803973197937,0.0,0
spain,0.6038087606430054,0.0,0
russia,0.6434909701347351,0.02697068452835083,3
norway,0.5825781226158142,0.1018904447555542,31
canada,0.5962942242622375,0.11265665292739868,49
france,0.6088802218437195,0.014850735664367676,2
italy,0.5117530822753906,0.15943455696105957,43
sweden,0.6260768175125122,0.03486466407775879,4
iran,0.7586277723312378,0.0,0
japan,0.6767358183860779,0.0,0
greece,0.7250091433525085,0.0009396076202392578,1
iraq,0.6843760013580322,0.05136418342590332,5
thailand,0.5907167196273804,0.06792324781417847,49
china,0.662551760673523,0.0327373743057251,2
germany,0.6295252442359924,0.0,0
switzerland,0.6062180995941162,0.07945537567138672,49
vietnam,0.5668474435806274,0.01861393451690674,3
cuba,0.6247595548629761,0.0,0
finland,0.6573717594146729,0.03329634666442871,2
pakistan,0.5945712924003601,0.057318270206451416,16
afghanistan,0.6528283953666687,0.046053946018218994,3
england,0.6039779186248779,0.0,0
spain,0.5731112360954285,0.08827841281890869,4
russia,0.6098310351371765,0.08939284086227417,5
norway,0.5782241821289062,0.02800959348678589,9
canada,0.6983996629714966,0.0,0
france,0.5977889895439148,0.0,0
italy,0.5530874729156494,0.09817874431610107,8
sweden,0.6507605314254761,0.0,0
iran,0.6761764287948608,0.011006593704223633,1
japan,0.719935417175293,0.0,0
greece,0.619744062423706,0.06663882732391357,4
iraq,0.6277795433998108,0.05191844701766968,15
thailand,0.5419905185699463,0.09320962429046631,31
china,0.6628449559211731,0.02356886863708496,1
germany,0.6089068651199341,0.026377201080322266,2
switzerland,0.5646123886108398,0.05845749378204346,28
egypt,0.5761418342590332,0.1336941123008728,49
cuba,0.6200737953186035,0.025414109230041504,2
finland,0.5531421899795532,0.07059699296951294,27
pakistan,0.6110829710960388,0.08390277624130249,8
afghanistan,0.6293841004371643,0.07668834924697876,1
england,0.4845837354660034,0.005347013473510742,2
spain,0.5173978209495544,0.06668150424957275,5
russia,0.5332374572753906,0.11727267503738403,9
norway,0.5034143924713135,0.15484696626663208,49
canada,0.5029765367507935,0.09072887897491455,49
france,0.5281000733375549,0.004099011421203613,1
italy,0.5216206312179565,0.07998335361480713,7
sweden,0.5340917110443115,0.018746376037597656,4
iran,0.6648848056793213,0.06429517269134521,2
japan,0.5593867301940918,0.03682798147201538,6
greece,0.588318943977356,0.03365015983581543,3
iraq,0.7435822486877441,0.0,0
thailand,0.5405582189559937,0.1244211196899414,49
china,0.6067718267440796,0.0,0
germany,0.5529590845108032,0.0,0
switzerland,0.5918859243392944,0.0573878288269043,24
egypt,0.5746303796768188,0.08167147636413574,16
australia,0.574522852897644,0.02034580707550049,4
finland,0.7173027992248535,0.014394521713256836,3
pakistan,0.7133556604385376,0.024532854557037354,8
afghanistan,0.773084282875061,0.0,0
england,0.5584493279457092,0.005440950393676758,1
spain,0.6618406176567078,0.0,0
russia,0.6633413434028625,0.033317506313323975,5
norway,0.6768759489059448,0.047070980072021484,16
canada,0.6843892931938171,0.05108767747879028,23
france,0.6865615248680115,0.0,0
italy,0.5939890742301941,0.12399762868881226,10
sweden,0.6211347579956055,0.07164180278778076,35
iran,0.7649521827697754,0.025757133960723877,5
japan,0.6496456861495972,0.040060341358184814,10
greece,0.7459290027618408,0.0,0
iraq,0.6889346837997437,0.08036947250366211,17
thailand,0.6374996304512024,0.06932556629180908,49
china,0.6263335943222046,0.059218406677246094,13
germany,0.6558037996292114,0.0,0
switzerland,0.6820164918899536,0.07037413120269775,49
egypt,0.7382215261459351,0.01636528968811035,5
australia,0.6386867761611938,0.0896526575088501,49
vietnam,0.6503484845161438,0.06890887022018433,49
pakistan,0.6657262444496155,0.06344252824783325,10
afghanistan,0.7398732900619507,0.011672019958496094,2
england,0.6025160551071167,0.0,0
spain,0.7151867151260376,0.0,0
russia,0.7074335813522339,0.0,0
norway,0.6372746825218201,0.052802860736846924,15
canada,0.6282802224159241,0.09758949279785156,49
france,0.6924171447753906,0.0,0
italy,0.5723425149917603,0.10014212131500244,20
sweden,0.6627950072288513,0.06872230768203735,15
iran,0.746772825717926,0.04539138078689575,6
japan,0.7116374969482422,0.03339654207229614,6
greece,0.7274835109710693,0.0,0
iraq,0.7283188104629517,0.03532975912094116,5
thailand,0.6150141954421997,0.07748937606811523,49
china,0.6502200961112976,0.07514780759811401,11
germany,0.7366259694099426,0.0,0
switzerland,0.6535284519195557,0.07690322399139404,49
egypt,0.7249842882156372,0.07507896423339844,14
australia,0.641087532043457,0.07999151945114136,49
vietnam,0.6041855216026306,0.06037789583206177,49
cuba,0.6874793767929077,0.0,0
afghanistan,0.7232110500335693,0.0,0
england,0.5549116730690002,0.017557263374328613,1
spain,0.6556226015090942,0.0,0
russia,0.6643614172935486,0.004225373268127441,1
norway,0.7080652117729187,0.0,0
canada,0.6258360147476196,0.08722162246704102,49
france,0.6282846331596375,0.0,0
italy,0.5706304907798767,0.11663907766342163,13
sweden,0.7003364562988281,0.03567934036254883,3
iran,0.7579941749572754,0.0,0
japan,0.6474690437316895,0.01705145835876465,3
greece,0.7159748077392578,0.0,0
iraq,0.6699867248535156,0.08076655864715576,19
thailand,0.7150604128837585,0.02215874195098877,7
china,0.6644070148468018,0.04253435134887695,6
germany,0.6800556778907776,0.0,0
switzerland,0.7312328815460205,0.029070258140563965,8
egypt,0.677202582359314,0.038912415504455566,16
australia,0.6375805735588074,0.05582183599472046,32
vietnam,0.6534355878829956,0.07308471202850342,49
cuba,0.7058106064796448,0.0270196795463562,1
finland,0.7043158411979675,0.024283111095428467,3
england,0.4726646840572357,0.049206823110580444,7
spain,0.5981672406196594,0.0415959358215332,10
russia,0.6905648708343506,0.030356526374816895,4
norway,0.6191860437393188,0.1138460636138916,49
canada,0.6898514032363892,0.06887978315353394,49
france,0.6386680006980896,0.006715297698974609,1
italy,0.5843476057052612,0.14606541395187378,10
sweden,0.6153808832168579,0.06761807203292847,49
iran,0.8120647072792053,0.0,0
japan,0.6613112688064575,0.03315854072570801,8
greece,0.7889159917831421,0.0,0
iraq,0.7410973906517029,0.06034243106842041,5
thailand,0.6571897268295288,0.048333048820495605,29
china,0.642723023891449,0.03604269027709961,9
germany,0.6457648277282715,0.0,0
switzerland,0.6800698041915894,0.07359093427658081,49
egypt,0.7193355560302734,0.08425021171569824,14
australia,0.6350188255310059,0.10279881954193115,49
vietnam,0.6267611384391785,0.06024688482284546,49
cuba,0.6856815814971924,0.012167930603027344,3
finland,0.6775356531143188,0.06762301921844482,38
pakistan,0.6568141579627991,0.04546886682510376,49
spain,0.6854921579360962,0.0,0
russia,0.5914624333381653,0.07089269161224365,18
norway,0.6363002061843872,0.0038643479347229004,1
canada,0.5811113119125366,0.055251240730285645,49
france,0.6647753715515137,0.0,0
italy,0.5880212783813477,0.08905959129333496,13
sweden,0.6558862924575806,0.03241550922393799,4
iran,0.6293627023696899,0.08821344375610352,49
japan,0.5799208879470825,0.08028531074523926,49
greece,0.6142336130142212,0.020037293434143066,10
iraq,0.6177352666854858,0.07452940940856934,49
thailand,0.6225292086601257,0.036718666553497314,32
china,0.5689032077789307,0.10504651069641113,49
germany,0.6362769603729248,0.0,0
switzerland,0.6131378412246704,0.053315937519073486,49
egypt,0.6237543225288391,0.07064354419708252,49
australia,0.5780250430107117,0.04526764154434204,49
vietnam,0.614815354347229,0.05158543586730957,49
cuba,0.5817276835441589,0.09117233753204346,41
finland,0.6155456304550171,0.05478477478027344,46
pakistan,0.6427145004272461,0.04146468639373779,49
afghanistan,0.6067476272583008,0.07057046890258789,42
russia,0.668401300907135,0.04760003089904785,6
norway,0.6944465637207031,0.0058557987213134766,1
canada,0.6292057037353516,0.0806732177734375,49
france,0.6770704984664917,0.0,0
italy,0.6307257413864136,0.0710492730140686,5
sweden,0.6887351870536804,0.05737429857254028,4
iran,0.6765848398208618,0.054361820220947266,35
japan,0.6299529075622559,0.130115807056427,49
greece,0.715986967086792,0.0019239187240600586,1
iraq,0.6455750465393066,0.12166249752044678,49
thailand,0.6851232051849365,0.02654707431793213,8
china,0.6263970136642456,0.09811073541641235,49
germany,0.6993913650512695,0.0,0
switzerland,0.6730179786682129,0.039987921714782715,17
egypt,0.6536026000976562,0.07737517356872559,49
australia,0.6297259330749512,0.08216267824172974,49
vietnam,0.6566474437713623,0.05198943614959717,49
cuba,0.637197732925415,0.07345777750015259,49
finland,0.6757233738899231,0.07521432638168335,36
pakistan,0.6865239143371582,0.05097007751464844,49
afghanistan,0.6534976959228516,0.12136435508728027,49
england,0.6013053059577942,0.07761222124099731,1
norway,0.6637923717498779,0.0647803544998169,14
canada,0.6490230560302734,0.09251981973648071,49
france,0.6534892320632935,0.0053844451904296875,1
italy,0.5868278741836548,0.10470998287200928,27
sweden,0.6403254270553589,0.11583268642425537,49
iran,0.6976107358932495,0.11400479078292847,49
japan,0.6280120611190796,0.07542932033538818,49
greece,0.7231211066246033,0.017563045024871826,1
iraq,0.6767970323562622,0.1081775426864624,49
thailand,0.7264853119850159,0.03983885049819946,7
china,0.6399649381637573,0.10873937606811523,49
germany,0.7023470401763916,0.0,0
switzerland,0.6987204551696777,0.08142739534378052,49
egypt,0.6871888637542725,0.12025696039199829,49
australia,0.6447809338569641,0.06273317337036133,49
vietnam,0.6439363360404968,0.0746908187866211,49
cuba,0.6355683207511902,0.08118337392807007,49
finland,0.6721605658531189,0.06091707944869995,49
pakistan,0.7025323510169983,0.06451725959777832,49
afghanistan,0.6904522776603699,0.08186757564544678,30
england,0.46213772892951965,0.07631745934486389,8
spain,0.6325159072875977,0.0,0
canada,0.6525382995605469,0.09364962577819824,49
france,0.6526428461074829,0.00021576881408691406,1
italy,0.6394820809364319,0.08868885040283203,5
sweden,0.7116522789001465,0.01848626136779785,2
iran,0.6783363223075867,0.08203339576721191,49
japan,0.5966715812683105,0.09807348251342773,49
greece,0.7533999085426331,0.0,0
iraq,0.6425074338912964,0.08474409580230713,49
thailand,0.7066382765769958,0.0,0
china,0.6063112020492554,0.12841325998306274,34
germany,0.6689512729644775,0.0,0
switzerland,0.6863430738449097,0.008770406246185303,3
egypt,0.6545734405517578,0.0839308500289917,49
australia,0.6252890825271606,0.06900620460510254,49
vietnam,0.6518825888633728,0.06541353464126587,49
cuba,0.6395359635353088,0.08499693870544434,49
finland,0.6562668085098267,0.1022266149520874,49
pakistan,0.7001698613166809,0.047048866748809814,49
afghanistan,0.6595659852027893,0.06615215539932251,37
england,0.5559630393981934,0.034114956855773926,1
spain,0.6461809873580933,0.0,0
russia,0.6388291120529175,0.06521552801132202,22
france,0.5392107367515564,0.0,0
italy,0.4879990816116333,0.12918996810913086,24
sweden,0.5697677731513977,0.06790882349014282,4
iran,0.6516522169113159,0.008280932903289795,1
japan,0.6701005697250366,0.005571246147155762,1
greece,0.6536861658096313,0.0,0
iraq,0.577033281326294,0.11397969722747803,39
thailand,0.5221342444419861,0.06694620847702026,49
china,0.5696849822998047,0.06275200843811035,4
germany,0.5619741082191467,0.00396651029586792,1
switzerland,0.5455273985862732,0.08148878812789917,49
egypt,0.6191849708557129,0.052947998046875,9
australia,0.7004268169403076,0.0,0
vietnam,0.5300613641738892,0.07608497142791748,49
cuba,0.6229207515716553,0.0,0
finland,0.5775879621505737,0.06843864917755127,21
pakistan,0.5745961666107178,0.06468987464904785,49
afghanistan,0.6740046739578247,0.0,0
england,0.5310205817222595,0.014844954013824463,1
spain,0.5062525272369385,0.07552105188369751,12
russia,0.5517034530639648,0.1153024435043335,15
norway,0.588910698890686,0.024151384830474854,3
italy,0.6238152980804443,0.12164276838302612,14
sweden,0.6690652966499329,0.05426532030105591,49
iran,0.7065294981002808,0.052408456802368164,41
japan,0.6543117761611938,0.06880044937133789,49
greece,0.7571780681610107,0.0,0
iraq,0.6688903570175171,0.09262287616729736,49
thailand,0.7052068710327148,0.02246183156967163,5
china,0.6450785398483276,0.08617967367172241,38
germany,0.7343124747276306,0.0,0
switzerland,0.6880307197570801,0.05492979288101196,49
egypt,0.6966768503189087,0.06681311130523682,49
australia,0.6376696228981018,0.06325405836105347,49
vietnam,0.6505125164985657,0.05264943838119507,49
cuba,0.6805670261383057,0.07214546203613281,22
finland,0.708788275718689,0.05067765712738037,32
pakistan,0.6870614886283875,0.046469151973724365,49
afghanistan,0.7495272159576416,0.006575226783752441,1
england,0.6167972087860107,0.03229653835296631,2
spain,0.6689379215240479,0.012191832065582275,1
russia,0.7326568365097046,0.009101808071136475,2
norway,0.6896041035652161,0.04985839128494263,18
canada,0.6556462049484253,0.05503988265991211,49
sweden,0.6250215768814087,0.0658295750617981,49
iran,0.6860837936401367,0.0684131383895874,49
japan,0.6295922994613647,0.07584208250045776,49
greece,0.6596173048019409,0.056024014949798584,16
iraq,0.7031399011611938,0.039543092250823975,49
thailand,0.7143634557723999,0.041565895080566406,20
china,0.6300305128097534,0.08765482902526855,49
germany,0.6767836213111877,0.0,0
switzerland,0.6923644542694092,0.04812335968017578,49
egypt,0.695036768913269,0.0588076114654541,49
australia,0.6626369953155518,0.07125520706176758,49
vietnam,0.6754351258277893,0.07582306861877441,49
cuba,0.6377761960029602,0.0866822600364685,49
finland,0.6687085628509521,0.0745229721069336,49
pakistan,0.7120544910430908,0.04337608814239502,49
afghanistan,0.6884373426437378,0.05388450622558594,49
england,0.48534736037254333,0.11380961537361145,49
spain,0.5963318347930908,0.08999514579772949,26
russia,0.6519147157669067,0.02531123161315918,6
norway,0.6989439725875854,0.011524379253387451,1
canada,0.6601030826568604,0.0862206220626831,49
france,0.6395303010940552,0.0,0
iran,0.7126952409744263,0.031514525413513184,11
japan,0.6589952707290649,0.04325932264328003,2
greece,0.7025073766708374,0.0,0
iraq,0.6322517991065979,0.126548171043396,49
thailand,0.6520068645477295,0.024371683597564697,4
china,0.6619670391082764,0.01274096965789795,5
germany,0.6869736313819885,0.0,0
switzerland,0.6499080061912537,0.09309977293014526,49
egypt,0.698606014251709,0.04588723182678223,16
australia,0.6368419528007507,0.054341912269592285,10
vietnam,0.6221984028816223,0.08363062143325806,49
cuba,0.6012128591537476,0.06550043821334839,45
finland,0.6835157871246338,0.021271109580993652,6
pakistan,0.6677297353744507,0.0629304051399231,49
afghanistan,0.6562097072601318,0.05575847625732422,23
england,0.647419810295105,0.0,0
spain,0.6952033042907715,0.0,0
russia,0.6833145618438721,0.013354182243347168,3
norway,0.7024948596954346,0.03413844108581543,2
canada,0.6074131727218628,0.08862078189849854,49
france,0.6699068546295166,0.0,0
italy,0.5637894868850708,0.15964871644973755,25
japan,0.7242698669433594,0.0,0
greece,0.7631750702857971,0.00847703218460083,1
iraq,0.7460106611251831,0.05327880382537842,6
thailand,0.6924442052841187,0.024149298667907715,10
china,0.6909540891647339,0.014947652816772461,1
germany,0.6661887168884277,0.0,0
switzerland,0.6869276762008667,0.08511859178543091,49
egypt,0.7848007678985596,0.005956113338470459,1
australia,0.6679539084434509,0.07296532392501831,49
vietnam,0.6386924982070923,0.08131241798400879,49
cuba,0.7193756103515625,0.007331967353820801,1
finland,0.7145941257476807,0.03903776407241821,24
pakistan,0.6879444122314453,0.059187114238739014,29
afghanistan,0.8169670104980469,0.0,0
england,0.5498486757278442,0.0,0
spain,0.6567026376724243,0.0,0
russia,0.7113403081893921,0.030913352966308594,2
norway,0.655103325843811,0.09820842742919922,22
canada,0.6807301640510559,0.08387738466262817,49
france,0.6387498378753662,0.01936793327331543,2
italy,0.6010668277740479,0.1394992470741272,9
sweden,0.6766245365142822,0.06328284740447998,13
greece,0.7149258852005005,0.0,0
iraq,0.6624557971954346,0.05201292037963867,10
thailand,0.5654401779174805,0.07316243648529053,22
china,0.743747353553772,0.0,0
germany,0.6275686621665955,0.0,0
switzerland,0.5886924862861633,0.0804716944694519,49
egypt,0.7202584743499756,0.04396665096282959,4
australia,0.6512433290481567,0.024279892444610596,1
vietnam,0.5572271347045898,0.06963002681732178,49
cuba,0.5865680575370789,0.023482680320739746,3
finland,0.6944756507873535,0.04049968719482422,4
pakistan,0.580112099647522,0.04639601707458496,49
afghanistan,0.7011051774024963,0.01489245891571045,2
england,0.5530877709388733,0.0028482675552368164,2
spain,0.632804811000824,0.01220923662185669,1
russia,0.6387724876403809,0.05866861343383789,1
norway,0.5419780015945435,0.10916757583618164,33
canada,0.5915955305099487,0.08053731918334961,22
france,0.6038191318511963,0.0,0
italy,0.5307013988494873,0.11330521106719971,26
sweden,0.6176896095275879,0.04877769947052002,4
iran,0.7441413402557373,0.0,0
ghana,0.7181633710861206,0.06286096572875977,49
algeria,0.7589213252067566,0.02381765842437744,4
jordan,0.6983660459518433,0.07908082008361816,49
turkey,0.7345207333564758,0.053229451179504395,44
madagascar,0.7320888042449951,0.04752171039581299,49
samoa,0.6154747009277344,0.07779431343078613,49
eritrea,0.7279092073440552,0.07463353872299194,49
kazakhstan,0.739535391330719,0.03797358274459839,23
greece,0.7210138440132141,0.006877124309539795,1
iraq,0.6737930178642273,0.0848953127861023,49
azerbaijan,0.7270662188529968,0.045979976654052734,11
mali,0.6609519720077515,0.06096315383911133,26
thailand,0.8072736263275146,0.003979921340942383,3
gambia,0.6150636076927185,0.061618804931640625,40
china,0.6611062288284302,0.06985342502593994,44
lebanon,0.6719304323196411,0.07045114040374756,49
serbia,0.7560036182403564,0.027295351028442383,4
belize,0.5534037351608276,0.15092718601226807,49
germany,0.6846873760223389,0.0,0
switzerland,0.746159553527832,0.014630138874053955,5
kyrgyzstan,0.7260780930519104,0.05316859483718872,49
slovakia,0.7090152502059937,0.057144999504089355,30
belgium,0.7558788061141968,0.004751801490783691,1
romania,0.7868174314498901,0.026340007781982422,4
hungary,0.709894061088562,0.04274392127990723,16
burundi,0.7400863170623779,0.0572892427444458,49
egypt,0.6910257339477539,0.0529400110244751,49
australia,0.6855015158653259,0.07942414283752441,49
venezuela,0.7778732776641846,0.027715623378753662,9
moldova,0.7076034545898438,0.07597196102142334,49
guinea,0.7399676442146301,0.09401196241378784,49
denmark,0.6664878129959106,0.060630977153778076,27
senegal,0.6912717819213867,0.10637927055358887,49
syria,0.7069246172904968,0.04219633340835571,4
bangladesh,0.7460434436798096,0.05497241020202637,49
qatar,0.7056160569190979,0.08924311399459839,49
ireland,0.6433171033859253,0.11072343587875366,24
tajikistan,0.6278142929077148,0.06869399547576904,49
algeria,0.7041016221046448,0.040741562843322754,9
jordan,0.7224054336547852,0.09037858247756958,49
turkey,0.6969866752624512,0.06787431240081787,49
madagascar,0.6497355699539185,0.067413330078125,49
samoa,0.5416644215583801,0.08493393659591675,49
eritrea,0.7134771347045898,0.08211445808410645,43
kazakhstan,0.6968808174133301,0.06974875926971436,26
greece,0.7007709741592407,0.0,0
iraq,0.6775538325309753,0.07783448696136475,29
azerbaijan,0.654674232006073,0.09848994016647339,49
mali,0.6064117550849915,0.05611163377761841,18
thailand,0.6686650514602661,0.07051295042037964,49
gambia,0.5588652491569519,0.055270612239837646,49
china,0.6027655601501465,0.07008856534957886,49
lebanon,0.6751685738563538,0.05023473501205444,31
serbia,0.688873291015625,0.06961500644683838,49
belize,0.5728409290313721,0.0859944224357605,49
germany,0.5910443067550659,0.05379074811935425,1
switzerland,0.6845718026161194,0.07124894857406616,49
kyrgyzstan,0.7093006372451782,0.07864075899124146,49
slovakia,0.6789305210113525,0.09289169311523438,49
belgium,0.7025341391563416,0.024349570274353027,3
romania,0.7096568942070007,0.05654233694076538,49
hungary,0.6674811840057373,0.06776160001754761,49
burundi,0.7178403735160828,0.06861335039138794,27
egypt,0.646514892578125,0.07142144441604614,49
australia,0.6545844078063965,0.07076191902160645,49
venezuela,0.6772077083587646,0.08948546648025513,49
moldova,0.6408407688140869,0.06351697444915771,41
guinea,0.7072913646697998,0.09953761100769043,49
denmark,0.5921145677566528,0.08311760425567627,49
senegal,0.6575212478637695,0.06895458698272705,49
syria,0.626596212387085,0.04018157720565796,17
bangladesh,0.7513608932495117,0.029536128044128418,5
qatar,0.6564211845397949,0.08669286966323853,49
ireland,0.5917990207672119,0.10518395900726318,49
tajikistan,0.546785295009613,0.10298866033554077,49
jordan,0.6829497814178467,0.05335366725921631,49
turkey,0.7135018706321716,0.06656402349472046,49
madagascar,0.674543023109436,0.03326648473739624,49
samoa,0.5732781887054443,0.08916324377059937,49
eritrea,0.6803308725357056,0.08133745193481445,49
kazakhstan,0.671067476272583,0.05973631143569946,49
greece,0.7662019729614258,0.0,0
iraq,0.6882758140563965,0.10549962520599365,49
azerbaijan,0.6512447595596313,0.1067500114440918,44
mali,0.5984386205673218,0.05030322074890137,49
thailand,0.7160688638687134,0.031754493713378906,21
gambia,0.6169970035552979,0.05898857116699219,49
china,0.6291583776473999,0.13231635093688965,49
lebanon,0.6759588718414307,0.08266371488571167,49
serbia,0.7060563564300537,0.0614323616027832,49
belize,0.5281825065612793,0.07376372814178467,49
germany,0.6686919927597046,0.0,0
switzerland,0.7210476398468018,0.04075789451599121,33
kyrgyzstan,0.7455849647521973,0.02185767889022827,9
slovakia,0.6751172542572021,0.061292409896850586,28
belgium,0.7572457194328308,0.004530668258666992,1
romania,0.7426274418830872,0.06743508577346802,49
hungary,0.6949626207351685,0.0508420467376709,15
burundi,0.7157540917396545,0.06929618120193481,49
egypt,0.6725088953971863,0.09406822919845581,49
australia,0.6991090774536133,0.052912116050720215,49
venezuela,0.712094783782959,0.026111245155334473,9
moldova,0.6994572877883911,0.029435575008392334,49
guinea,0.687126636505127,0.061203718185424805,49
denmark,0.61988765001297,0.1101730465888977,49
senegal,0.6547293066978455,0.09418278932571411,49
